waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015100008	カッチャオ			a03fd	関本玲花	05417	佐藤雅彦	485	5
2	2	2017110005	ピースフルタイム			05382	陶文峰	05417	佐藤雅彦	483	8
3	3	2017101552	フラッグタワー			05119	阿部英俊	05157	及川良春	455	0
4	4	2016101889	スタークォーツ			05552	鈴木祐	a024c	櫻田康二	532	4
5	5	2017104676	パリノホノオ			05463	高橋悠里	a028f	高橋純	472	2
6	6	2016102794	フローラルティアラ			05490	山本政聡	05320	小西重征	470	-6
7	7	2015105755	キャッスルシエル			05183	南郷家全	05654	櫻田浩樹	450	8
7	8	2014103589	マイネルバローネ			05445	山本聡哉	05358	新田守	486	-1
8	9	2016105517	シェアザプレジャー			a0429	七夕裕次	05417	佐藤雅彦	383	-3
8	10	2015105632	ハガキノハナ			05577	岩本怜	05555	三野宮通	433	-6
