rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ポタジェ	牡3	54.0		川田将雅	2:03.2		3-3-3-2	37.1	1.4	1	452	0		友道康夫		金子真人ホールディングス	1,083.1
2	7	7		ペプチドオーキッド	牡5	57.0		松山弘平	2:03.4	1.1/4	5-5-5-1	37.4	5.5	2	490	6		武英智		沼川一彦	426.6
3	3	3		ムーンショット	牡3	54.0		福永祐一	2:04.4	6.0	7-7-7-8	37.6	6.5	3	454	0		昆貢		寺田千代乃	273.3
4	8	10		ベストクィーン	牝4	55.0		鮫島克駿	2:04.8	2.1/2	3-4-3-3	38.6	24.5	6	420	-2		西橋豊治		田畑富子	160.0
5	8	9		エイトマイル	牡4	57.0		西村淳也	2:05.0	1.0	2-2-1-3	38.9	14.4	4	492	12		西園正都		ＨｉｍＲｏｃｋＲａｃｉｎｇホールディングス	106.0
6	1	1		バルンストック	牡3	54.0		荻野極	2:05.2	1.1/4	9-9-10-8	38.2	36.6	7	466	4		高橋義忠		ノルマンディーサラブレッドレーシング	
7	7	8		スティーン	牡4	57.0		藤井勘一	2:05.3	3/4	8-8-8-8	38.4	15.6	5	488	12		池江泰寿		ゴドルフィン	
8	2	2		シゲルヒカルダイヤ	牡4	57.0		幸英明	2:06.2	5.0	5-5-5-5	39.6	40.7	8	536	-2		橋田満		森中蕃	
9	4	4		ローゼンリッター	牡4	57.0		川須栄彦	2:07.0	5.0	10-9-8-5	40.2	97.2	9	536	6		矢作芳人		ラ・メール	
10	5	5		アナザードリーム	セ4	57.0		松若風馬	2:10.4	大	1-1-2-5	44.0	102.3	10	470	18		宮徹		山田弘	
