着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	---	1	1993100474	牝	4	484.0	2.0	54	77.0	0			0阿部正義	05103	00nan	42.0	199660010203
2	4	4	---	2	1993104826	牡	4	464.0	4.0	55	77.3	1.1/2			00410	00871	00nan	13.0	199660010203
3	7	7	---	5	1993105195	牝	4	420.0	2.0	54	78.2	5			00412	05000	00nan	5.4	199660010203
4	3	3	---	7	1993100237	牡	4	458.0	-2.0	55	78.5	1.1/2			05191	05219	00nan	2.5	199660010203
5	1	1	---	4	1993102875	牡	4	454.0	4.0	55	78.6	クビ			0大澤健司	[他] 大澤瀞司	00nan	2.1	199660010203
6	8	8	---	6	1993108802	牡	4	470.0	-4.0	55	78.9	1.1/2			0渡邉正治	[他] 中澤勇喜	00nan	0.0	199660010203
7	2	2	---	3	1993107589	牝	4	422.0	16.0	54	79.5	3			05000	00962	00nan	0.0	199660010203
8	6	6	---	8	1993100399	牝	4	456.0	12.0	54	79.6	クビ			05290	[他] 渡邉十郎	00nan	0.0	199660010203
1	7	7	---	1	1993100474	牝	4	496.0	-2.0	53	105.7	0			00984	05103	00nan	42.0	199660041207
2	4	4	---	2	1993107198	牝	4	488.0	2.0	53	106.1	2			00410	00853	00nan	13.4	199660041207
3	3	3	---	6	1993106638	牝	4	476.0	-6.0	53	106.6	2.1/2			00413	[他] 松田光行	00nan	5.8	199660041207
4	8	8	---	4	1993102347	牡	4	504.0	0.0	54	106.8	3/4			00414	00871	00nan	3.3	199660041207
5	6	6	---	3	1993100729	牝	4	450.0	2.0	53	107.3	2.1/2			00429	05150	00nan	2.5	199660041207
6	5	5	---	9	1993102425	牝	4	430.0	2.0	53	107.3	ハナ			05123	05146	00nan	0.0	199660041207
7	8	9	---	5	1993107101	牝	4	462.0	2.0	53	107.4	クビ			0渡邉正治	[他] 中澤勇喜	00nan	0.0	199660041207
8	1	1	---	7	1993107271	牡	4	442.0	-2.0	54	107.9	2.1/2			05107	05002	00nan	0.0	199660041207
9	2	2	---	8	1993101442	牝	4	468.0	18.0	53	108.0	3/4			00965	[他] 高田富男	00nan	0.0	199660041207
1	8	8	---	4	1993107154	牝	4	450.0	14.0	53	105.1	0			00429	05036	00nan	100.0	199660041210
2	5	5	---	5	1993104669	セ	4	502.0	-2.0	54	105.5	2			00413	[他] 齋藤辰三	00nan	32.0	199660041210
3	4	4	---	3	1993102113	セ	4	544.0	6.0	54	105.7	1			00414	00855	00nan	14.0	199660041210
4	1	1	---	6	1993106280	牡	4	488.0	-2.0	54	105.8	1/2			00423	05241	00nan	8.0	199660041210
5	2	2	---	2	1993102243	牡	4	490.0	6.0	54	106.2	2			00410	00853	00nan	6.0	199660041210
6	3	3	---	8	1993104060	牡	4	476.0	-2.0	54	106.3	1/2			05146	[他] 齋藤辰三	00nan	0.0	199660041210
