着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	---	4.0	1993101431	牝	4	446.0	-2.0	53	106.1	0			0加藤明宏	00823	00nan	120.0	199648010309
2	8	10	---	7.0	1993102841	牝	4	406.0	0.0	53	106.5	2			0竹地正樹	[他] 戸澤芳雄	00nan	48.0	199648010309
3	7	9	---	8.0	1993102864	牝	4	436.0	4.0	53	106.6	1/2			05097	05155	00nan	24.0	199648010309
4	8	11	---	3.0	1993102499	牡	4	484.0	-2.0	54	107.0	2			0望月高司	[他] 山本榮二	00nan	18.0	199648010309
5	7	8	---	2.0	1993103996	牡	4	460.0	8.0	54	107.1	3/4			05186	05198	00nan	12.0	199648010309
6	5	5	---	5.0	1993108127	牝	4	412.0	2.0	53	107.1	アタマ			05086	[他] 福田秀巳	00nan	0.0	199648010309
7	6	7	---	6.0	1993100702	牡	4	426.0	0.0	54	107.1	アタマ			05128	05154	00nan	0.0	199648010309
8	3	3	---	9.0	1993107777	牡	4	464.0	12.0	54	107.6	2.1/2			0荒井三千	[他] 山本榮二	00nan	0.0	199648010309
9	1	1	---	11.0	1993103268	牝	4	444.0	-6.0	53	108.0	2			0兒島真二	05281	00nan	0.0	199648010309
10	2	2	---	10.0	1993102133	牡	4	468.0	4.0	54	108.0	ハナ			05125	05125	00nan	0.0	199648010309
11	6	6	---	1.0	1993104466	牝	4	444.0	2.0	53	108.5	2.1/2			05134	05155	00nan	0.0	199648010309
1	3	3	---	2.0	1993109798	牡	4	468.0	2.0	54	91.7	0			00666	00161	00nan	100.0	199648021509
2	7	9	---	4.0	1993103997	牡	4	486.0	0.0	54	92.0	1.1/2			0兒島真二	05097	00nan	40.0	199648021509
3	1	1	---	3.0	1993100702	牡	4	426.0	-2.0	54	92.2	3/4			05154	05154	00nan	20.0	199648021509
4	5	6	---	5.0	1993102583	牡	4	438.0	-6.0	54	93.1	4			00728	00368	00nan	15.0	199648021509
5	8	11	---	10.0	1993108127	牝	4	406.0	2.0	53	93.3	3/4			05086	05366	00nan	10.0	199648021509
6	6	8	---	6.0	1993105262	牝	4	440.0	4.0	53	93.5	1.1/2			05128	05154	00nan	0.0	199648021509
7	6	7	---	9.0	1993102841	牝	4	406.0	2.0	53	93.5	ハナ			0竹地正樹	[他] 戸澤芳雄	00nan	0.0	199648021509
8	8	12	---	8.0	1993104788	牡	4	416.0	0.0	54	93.7	1.1/2			00946	05280	00nan	0.0	199648021509
9	5	5	---	1.0	1993102630	牝	4	428.0	8.0	53	94.1	2			05155	05502	00nan	0.0	199648021509
10	2	2	---	12.0	1993102133	牡	4	466.0	-2.0	54	94.6	2.1/2			05125	05125	00nan	0.0	199648021509
11	7	10	---	11.0	1993100703	牡	4	472.0	6.0	54	94.8	3/4			05106	05117	00nan	0.0	199648021509
12	4	4	---	6.0	1993104466	牝	4	448.0	4.0	53	94.9	1/2			05134	05155	00nan	0.0	199648021509
1	3	3	---	1.0	1993109705	牡	4	468.0	-8.0	54	103.5	0			00815	05076	00nan	115.0	199648032509
2	7	9	---	2.0	1993103965	牝	4	420.0	-4.0	53	103.6	3/4			00945	00848	00nan	46.0	199648032509
3	7	8	---	4.0	1993107576	牝	4	470.0	-6.0	53	103.8	3/4			05125	00850	00nan	23.0	199648032509
4	8	10	---	7.0	1993103997	牡	4	488.0	-4.0	54	105.1	6			0兒島真二	05097	00nan	17.3	199648032509
5	8	11	---	8.0	1993103996	牡	4	450.0	0.0	54	105.4	1.1/2			0吉本隆記	05198	00nan	11.5	199648032509
6	2	2	---	5.0	1993106589	牝	4	412.0	0.0	53	106.0	3			05159	[他] 藤ケ崎一	00nan	0.0	199648032509
7	4	4	---	10.0	1993108817	牝	4	424.0	2.0	53	106.0	ハナ			05149	[他] 藤ケ崎一	00nan	0.0	199648032509
8	6	7	---	9.0	1993102065	牝	4	434.0	2.0	53	106.2	1.1/2			05053	[他] 永田三郎	00nan	0.0	199648032509
9	5	5	---	11.0	1993105257	牝	4	390.0	-2.0	53	106.8	3			0立本広美	05192	00nan	0.0	199648032509
10	1	1	---	6.0	1993100180	牡	4	546.0	2.0	54	107.3	2.1/2			05161	05122	00nan	0.0	199648032509
中	6	6	---	3.0	1993109493	牝	4	476.0	2.0	53					05043	05047	00nan	0.0	199648032509
1	8	11	---	5.0	1993104466	牝	4	458.0	10.0	53	91.2	0			05154	05155	00nan	70.0	199648041807
2	8	12	---	8.0	1993104625	牝	4	432.0	0.0	53	91.3	1/2			00沢井守	05542	00nan	28.0	199648041807
3	3	3	---	9.0	1993100703	牡	4	460.0	-4.0	54	91.7	2			05106	05117	00nan	14.0	199648041807
4	5	5	---	2.0	1993102864	牝	4	436.0	4.0	53	91.8	クビ			05097	05155	00nan	10.5	199648041807
5	1	1	---	1.0	1993101114	牡	4	464.0	2.0	54	92.5	3			0兒島真二	05077	00nan	7.0	199648041807
6	4	4	---	11.0	1993100705	牝	4	404.0	6.0	53	92.7	1.1/2			00407	[他] 新山廣道	00nan	0.0	199648041807
7	6	8	---	12.0	1993102841	牝	4	406.0	6.0	53	92.7	クビ			0竹地正樹	[他] 戸澤芳雄	00nan	0.0	199648041807
8	6	7	---	4.0	1993107888	牡	4	466.0	-4.0	54	92.8	1/2			05041	05270	00nan	0.0	199648041807
9	5	6	---	10.0	1993106441	牡	4	486.0	0.0	54	93.4	3			00沖静男	00921	00nan	0.0	199648041807
10	7	9	---	3.0	1993104144	牡	4	468.0	-4.0	54	93.5	1/2			05149	[他] 藤ケ崎一	00nan	0.0	199648041807
11	7	10	---	7.0	1993107596	牝	4	462.0	-8.0	53	93.6	3/4			0松本克幸	05166	00nan	0.0	199648041807
