着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	9	---	2	1992108845	牡	5	478.0	11.0	54	89.6	0			05060	[他] 平澤芳三	00nan	70.0	199635040605
2	6	6	---	7	1992106743	牡	5	498.0	-30.0	54	89.9	1.1/2			0伊藤康浩	[他] 千葉博次	00nan	24.5	199635040605
3	7	7	---	1	1992109918	セ	5	435.0	-12.0	54	90.2	1.1/2			05119	05161	00nan	14.0	199635040605
4	7	8	---	3	1992100935	牝	5	433.0	0.0	53	90.9	4			05023	[他] 大和静治	00nan	10.5	199635040605
5	5	5	---	4	1992100286	牝	5	471.0	1.0	53	90.9	ハナ			05022	05022	00nan	7.0	199635040605
6	8	10	---	6	1992106681	牝	5	427.0	-18.0	53	91.6	4			00千葉優	05067	00nan	0.0	199635040605
7	2	2	---	5	1992102411	牝	5	444.0	12.0	53	92.0	2			05258	05313	00nan	0.0	199635040605
8	1	1	---	8	1992102679	牡	5	433.0	7.0	54	92.1	1/2			05221	[他] 酒井清	00nan	0.0	199635040605
9	3	3	---	10	1992107410	牡	5	439.0	-16.0	54	92.9	4			05104	05067	00nan	0.0	199635040605
10	4	4	---	9	1991101763	セ	6	440.0	6.0	54	93.6	4			05121	[他] 大和静治	00nan	0.0	199635040605
1	4	4	---	1	1993104892	牡	4	472.0	2.0	54	102.9	0			05022	05022	00nan	350.0	199635040609
2	6	6	---	6	1993100656	牡	4	488.0	-4.0	54	103.2	1.1/2			0小野寺雅	05362	00nan	105.0	199635040609
3	7	9	---	8	1993102286	牡	4	476.0	11.0	54	103.4	1			05258	05313	00nan	59.5	199635040609
4	7	8	---	3	1993100641	牝	4	429.0	-12.0	53	103.9	2.1/2			05023	05023	00nan	45.5	199635040609
5	8	10	---	7	1993105158	牡	4	462.0	-1.0	54	104.0	クビ			05110	05362	00nan	35.0	199635040609
6	5	5	---	10	1993101588	牡	4	438.0	-2.0	54	104.3	1.1/2			05156	05181	00nan	0.0	199635040609
7	6	7	---	5	1993108812	牝	4	459.0	14.0	53	104.3	アタマ			0小笠原義	[他] 平澤芳三	00nan	0.0	199635040609
8	1	1	---	2	1993103920	牡	4	476.0	-1.0	54	104.5	1			05104	05067	00nan	0.0	199635040609
9	3	3	---	11	1993107303	牡	4	461.0	-4.0	54	106.3	9			05119	05161	00nan	0.0	199635040609
10	2	2	---	9	1993107941	牡	4	440.0	-8.0	54	106.8	2.1/2			00菊池武	05023	00nan	0.0	199635040609
11	8	11	---	4	1993103520	牡	4	461.0	6.0	54	107.1	1.1/2			05148	05029	00nan	0.0	199635040609
1	2	2	---	7	1989104730	牡	8	499.0	3.0	55	99.5	0			05121	[他] 大和静治	00nan	100.0	199635070706
2	4	4	---	1	1992109473	牡	5	476.0	1.0	55	99.8	1.1/2			00菊池武	05023	00nan	35.0	199635070706
3	7	7	---	2	1992103090	牡	5	448.0	1.0	54	99.9	3/4			05023	05362	00nan	20.0	199635070706
4	8	9	---	4	1991107093	牡	6	493.0	-3.0	54	100.7	4			05119	05362	00nan	15.0	199635070706
5	7	8	---	9	1990101096	牡	7	470.0	-11.0	54	100.8	3/4			0田村光則	[他] 櫻田勝男	00nan	10.0	199635070706
6	8	10	---	3	1992109861	牝	5	453.0	0.0	53	100.9	1/2			05110	05123	00nan	0.0	199635070706
7	5	5	---	9	1991108402	セ	6	447.0	-7.0	54	101.1	1			05148	05029	00nan	0.0	199635070706
8	1	1	---	6	1992104252	牝	5	489.0	6.0	54	101.4	1.1/2			05221	[他] 千葉博次	00nan	0.0	199635070706
8	3	3	---	8	1992100691	牡	5	459.0	-4.0	55	101.4	同着			05104	05161	00nan	0.0	199635070706
10	6	6	---	5	1989101336	牡	8	465.0	-3.0	55	102.5	6			05258	[他] 櫻田勝男	00nan	0.0	199635070706
1	6	6	---	1	1994104474	牝	3	462.0	1.0	53	89.6	0			05060	[他] 櫻田浩三	00nan	120.0	199635072201
2	3	3	---	4	1994104884	牡	3	475.0	-5.0	54	90.6	5			0千葉淳志	[他] 櫻田浩三	00nan	42.0	199635072201
