日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/06/13	曇	4	9	2	2	9.0	3	9	56.0	良	1:44.2	5.9	3-2-4-9	0.0-39.7	44.8	金沢	202146061304	C29	202146061304	05556	栗原大河	ダ	1500	475	-13	0.0
2021/04/27	晴	2	8	6	6	6.8	3	中	56.0	良			4-8-8-8	0.0-40.1		金沢	202146042702	C25	202146042702	a00d0	池田敦	ダ	1400	488	1	0.0
2021/04/11	晴	4	9	7	7	15.4	4	2	56.0	良	1:32.8	0.7	2-2-2-2	0.0-38.6	39.1	金沢	202146041104	☆みなみちゃん幸せに	202146041104	a00d0	池田敦	ダ	1400	487	-2	9.6
2021/03/28	雨	2	9	8	8	4.1	3	2	56.0	稍	1:33.6	1.0	3-5-3-2	0.0-39.6	40.3	金沢	202146032802	C28	202146032802	05556	栗原大河	ダ	1400	489	-6	9.6
2021/03/16	雨	2	8	8	8	5.5	4	2	56.0	稍	1:40.6	0.5	3-3-3-2	0.0-40.2	40.3	金沢	202146031602	C26	202146031602	05556	栗原大河	ダ	1500	495	4	9.6
2020/12/22	曇	1	12	7	9	12.5	5	7	56.0	不	1:40.4	1.4	2-2-1-2	0.0-41.4	42.6	金沢	202046122201	C26	202046122201	05556	栗原大河	ダ	1500	491	-5	0.0
2020/12/15	曇	2	12	6	7	7.3	3	5	56.0	不	1:41.1	0.8	2-2-2-1	0.0-41.8	42.6	金沢	202046121502	C28	202046121502	05556	栗原大河	ダ	1500	496	-2	2.0
2020/12/08	雨	3	10	3	3	8.4	4	3	56.0	不	1:41.3	1.1	1-1-1-1	0.0-42.5	43.6	金沢	202046120803	みんなのアイドル★健	202046120803	05556	栗原大河	ダ	1500	498	-9	3.5
2020/12/01	晴	3	7	1	1	4.3	2	7	56.0	不	1:42.1	2.1	1-1-2-2	0.0-40.0	42.1	金沢	202046120103	C217	202046120103	05556	栗原大河	ダ	1500	507	-1	0.0
2020/11/17	晴	3	9	1	1	10.2	3	7	56.0	良	1:36.2	2.1	1-1-1-1	0.0-41.8	43.9	金沢	202046111703	C216	202046111703	a0194	鈴木太一	ダ	1400	508	7	0.0
2020/10/06	晴	2	9	8	9	16.4	4	中	56.0	重			8-8-8-9	0.0-39.7		金沢	202046100602	C210	202046100602	a01bb	畑中信司	ダ	1400	501	0	0.0
2020/09/20	晴	2	9	7	7	14.1	5	3	56.0	稍	1:33.8	0.7	4-6-4-3	0.0-41.1	40.6	金沢	202046092002	C212	202046092002	05556	栗原大河	ダ	1400	501	15	3.5
2020/09/01	曇	1	10	8	12	5.9	2	5	56.0	良	1:35.7	3.3	4-3-2-4	0.0-40.4	43.5	金沢	202046090101	3歳B　二走1	202046090101	a0034	沖静男	ダ	1400	486	-5	2.1
2020/08/25	晴	2	9	4	4	6.9	3	3	56.0	良	1:33.1	1.8	1-1-1-2	0.0-39.6	41.4	金沢	202046082502	3歳B　8	202046082502	a0034	沖静男	ダ	1400	491	2	3.7
2020/08/11	晴	1	8	8	8	5.1	3	4	56.0	良	1:34.8	2.8	7-6-5-4	0.0-40.6	39.7	金沢	202046081101	3歳B　8	202046081101	a0034	沖静男	ダ	1400	489	2	2.7
2020/07/12	曇	1	9	1	1	5.1	3	6	56.0	不	1:35.0	3.1	8-8-6-3	0.0-39.3	41.7	金沢	202046071201	3歳B　7	202046071201	05333	堀場裕充	ダ	1400	487	5	0.0
2020/06/21	晴	3	16	5	9	64.3	11	中	56.0	稍			15-13	35.6-38.0		東京	202005030603	3歳未勝利	202005030603	00422	内田博幸	ダ	1400	482	-8	0.0
2020/05/10	小雨	2	15	7	13	87.3	10	7	56.0	稍	1:13.0	1.1	12-11	33.7-38.2	37.1	新潟	202004010202	3歳未勝利	202004010202	00422	内田博幸	ダ	1200	490	2	0.0
2020/05/02	晴	2	16	2	3	89.3	11	11	56.0	良	1:27.2	2.1	14-12	35.3-37.5	38.4	東京	202005020302	3歳未勝利	202005020302	00422	内田博幸	ダ	1400	488	-2	0.0
2020/04/12	曇	4	16	8	15	75.9	10	12	54.0	稍	1:13.9	1.9	14-15	34.0-38.0	37.0	中山	202006030604	3歳未勝利	202006030604	01167	木幡育也	ダ	1200	490	4	0.0
2020/03/07	晴	4	16	6	12	38.7	12	15	56.0	重	1:31.4	4.6	11-14	34.5-39.6	41.6	阪神	202009010304	3歳新馬	202009010304	01091	丹内祐次	ダ	1400	486	0	0.0
