rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		シングンラヴソング	牝5	53.0		出水拓人	1:32.0		1-1-1-1	38.9	7.0	4	459	-3		真島元徳		伊坂重憲	28.0
2	8	10		ガーネットホープ	牝5	54.0		倉富隆一	1:32.2	1.1/4	2-2-2-2	38.9	2.5	1	440	-4		川田孝好		丸岡啓一	8.4
3	5	5		ヒダザクラ	牝4	54.0		山口勲	1:32.3	3/4	4-4-3-3	38.9	2.9	2	487	-5		東眞市		陣内豊	2.8
4	7	8		サンチャールストン	牡5	56.0		川島拓	1:32.4	クビ	5-7-4-4	38.8	3.1	3	481	-1		頼本盛行		谷謙介	1.7
5	3	3		ペイシャムーン	牝5	54.0		村松翔太	1:32.7	1.1/2	7-6-7-5	38.8	60.6	6	425	-2		頼本盛行		谷謙介	1.1
6	2	2		タイムシャワー	牡6	56.0		長田進仁	1:33.7	5.0	3-3-6-6	40.1	137.0	8	475	10		中野博		中丸清正	
7	8	9		ロジキセキ	牡5	53.0		金山昇馬	1:33.8	1/2	6-5-5-7	40.2	63.6	7	472	-10		池田忠好		小橋亮太	
8	6	6		レヴェンスホール	牡5	56.0		石川慎将	1:35.1	7.0	8-8-8-8	39.5	159.5	9	463	-2		矢野久美		襖田隆全	
9	7	7		ロンリーチャプリン	牡4	56.0		竹吉徹	1:35.1	アタマ	9-10-10-10	37.9	57.1	5	452	-3		山田義人		原久美子	
10	1	1		テラザジーニアス	牝6	54.0		南谷圭哉	1:35.2	1/2	10-9-9-9	39.6	211.8	10	427	-19		東美義		小橋亮太	
