rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ミルキーローズ	牝2	54.0		野澤憲彦	1:32.4		2-2-2-2	40.0	9.3	4	492	2		佐々木清		内藤好江	170.0
2	5	5		フェイスタロー	牡2	54.0		今野忠成	1:32.4	アタマ	1-1-1-1	40.0	27.8	7	412	-9		佐藤賢二		村山哲生	59.5
3	8	9		モンストロ	牡2	54.0		森泰斗	1:32.5	3/4	8-4-4-3	39.9	2.0	1	428	-9		佐藤賢二		ＭＭＣ	34.0
4	2	2		ウメノカイカ	牝2	51.0		福原杏	1:34.6	大	5-5-5-5	41.5	21.5	5	415	-8		野口寛仁		梅村浩	25.5
5	7	7		トロワフィーユ	牝2	54.0		和田譲治	1:34.6	アタマ	3-3-3-4	42.2	9.1	3	454	1		野口寛仁		山崎祐嗣	17.0
6	7	8		シュンビバーチェ	牝2	54.0		見越彬央	1:35.4	4.0	7-8-9-7	41.6	64.5	8	449	2		酒井一則		仲尾正人	
7	3	3		シンライジジ	牡2	54.0		半澤慶実	1:35.6	3/4	9-9-8-9	41.9	194.7	10	517	7		柘榴浩樹		（株）心頼ＬｏｏＰ	
8	4	4		コンケットレース	牡2	54.0		吉留孝司	1:35.9	1.1/2	6-6-6-6	42.4	130.1	9	480	7		藪口一麻		（有）太盛	
9	8	10		ヴォルエキューム	牡2	54.0		岡田大	1:36.7	4.0	4-7-7-8	43.2	25.1	6	513	-3		藪口一麻		（有）太盛	
中	1	1		ストームドッグ	牡2	54.0		山中悠希					2.5	2	436	3		伊藤滋規		尾又良隆	
