waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	チャチャクイーン			a022c	西謙一	a0073	大橋和則	880	-5
2	2	2005102610	グリフィス			a028e	西将太	a022e	松井浩文	865	-21
3	3	horse	ホクトノタカラ			a0066	松田道明	a01ee	金山明彦	934	2
4	4	horse	クリスタルシャーク			a0110	鈴木恵介	a0217	村上慎一	996	10
5	5	horse	ビール			a0254	菊池一樹	a0089	西邑春夫	870	2
6	6	1972z00380	トカチイチバン			a0056	村上章	a03c5	山本正彦	877	7
7	7	horse	カネタカラフジ			a028d	赤塚健仁	a006b	久田守	889	-5
7	8	horse	サカノカイリキ			a005c	藤野俊一	a007f	田上忠夫	901	-6
8	9	horse	フレイムイブキ			a028c	島津新	a0216	金田勇	890	8
8	10	1970z00165	ケイロン			a022b	船山蔵人	a007a	鈴木邦哉	846	9
