waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	オレノプライド			a0110	鈴木恵介	a01d9	槻舘重人	964	-10
2	2	horse	キリンゴウ			a028e	西将太	a028d	西弘美	998	13
3	3	horse	ジェイカップ			a005c	藤野俊一	a0078	平田義弘	1028	10
4	4	horse	リキカイユウ			a028c	島津新	a022f	岩本利春	1034	-1
5	5	horse	ショウリノホシ			a0066	松田道明	a0217	村上慎一	965	-5
6	6	1996106478	ホクトヒーロー			a0061	藤本匠	a022f	岩本利春	964	-12
7	7	horse	ホクセイサクラコ			a022c	西謙一	a006c	今井茂雅	898	-8
7	8	000a00cddd	タカライチ			a0251	長澤幸太	a01d9	槻舘重人	945	-6
8	9	2011104692	ジェイボーイ			a0056	村上章	a01fa	小北栄一	981	-3
8	10	horse	コウウンリキ			a0254	菊池一樹	a006b	久田守	964	12
