waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	タカノリュウジン			a0066	松田道明	a022e	松井浩文	850	-5
2	2	horse	ツカサボーイ			a022c	西謙一	a0381	大河原和	895	-5
3	3	horse	アバシリテンリュウ			a0437	金田利貴	a0216	金田勇	983	20
4	4	horse	シンノチカラ			a0251	長澤幸太	a006a	服部義幸	875	4
5	5	horse	ハゴロモヴィーナス			a0171	松本秀克	a028d	西弘美	878	-11
6	6	horse	コウシュハメモリー			a005c	藤野俊一	a0078	平田義弘	805	-5
7	7	horse	メキメキ			a0056	村上章	a007a	鈴木邦哉	826	6
7	8	horse	コウシュハバニラ			a0110	鈴木恵介	a0078	平田義弘	824	28
8	9	horse	コウシュハアルファ			a0111	阿部武臣	a0225	小林長吉	908	12
8	10	horse	コウシュハアナ			a0061	藤本匠	a024e	中島敏博	830	-3
