rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		オーシャンウインド	牝4	50.0		小林捺花	1:17.2		7-6-5	39.5	10.5	4	431	3		田島寿一		組）ゴッテスフルス	80.0
2	6	7		ミヤコシャンティ	牝5	54.0		山口達弥	1:17.7	2.1/2	5-4-3	40.6	10.9	5	450	8		林正人		吉田喜代司	31.2
3	1	1		ゲツレンカ	牝4	54.0		和田譲治	1:17.8	1/2	2-2-1	41.4	6.5	2	441	5		斉藤敏		吉田好雄	20.0
4	7	9		ネオエンジェル	牝6	50.0		中島良美	1:18.6	4.0	10-8-7	40.5	29.3	7	429	-4		冨田敏男		坂田康雄	12.0
5	8	11		プレニチュード	牝4	54.0		澤田龍哉	1:18.9	1.1/2	11-11-11	40.0	1.6	1	458	24		山下貴之		堂守貴志	8.8
6	8	12		マオノルミエール	牝4	54.0		張田昂	1:19.2	1.1/2	4-5-6	41.9	35.4	8	419	-5		渋谷信博		湯浅健司	
7	5	6		エムチャン	牝6	54.0		臼井健太	1:19.6	2.0	8-7-8	41.6	29.1	6	387	-3		函館一昭		山内正孝	
8	4	4		ゴールデンウエスト	牡5	56.0		岡村裕基	1:19.8	1.0	3-3-2	43.3	38.8	9	455	-3		河津裕昭		鈴木教弘	
9	7	10		ジャンティーユ	牝8	54.0		小杉亮	1:19.9	クビ	9-10-10	41.4	139.8	11	455	8		渋谷信博		小沼一成	
10	3	3		フェスタフォンテン	牝4	54.0		山中悠希	1:20.1	1.0	6-9-9	42.0	6.9	3	486	-9		波多野健		吉橋興生	
11	5	5		ソルダーシップ	牝8	54.0		西村栄喜	1:20.8	3.0	12-12-12	41.6	176.8	12	425	-13		森始		南眞義	
12	2	2		キョウエイノータス	牝4	51.0		新原周馬	1:22.5	8.0	1-1-4	46.1	69.5	10	416	-4		山崎尋美		田中晴夫	
