日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/01/21	曇	8	11	7	9	23.9	5	10	54.0	良	1:27.2	1.9	1-1-1-4	0.0-38.4	40.3	佐賀	202255012108	寒月賞	movie.html?race_id=202255012108	05579	出水拓人	ダ	1300	423	8	0.0
2022/01/03	晴	9	10	7	7	5.2	4	10	54.0	良	1:36.2	5.1	4-4-7-10	0.0-39.2	43.6	佐賀	202255010309	笑門来福賞	movie.html?race_id=202255010309	05579	出水拓人	ダ	1400	415	-4	0.0
2021/12/19	曇	7	11	7	9	2.9	1	2	54.0	不	1:25.7	0.1	1-1-1-1	0.0-39.1	39.2	佐賀	202155121907	ほとめきナイター賞	movie.html?race_id=202155121907	05579	出水拓人	ダ	1300	419	-4	10.2
2021/12/04	晴	7	10	7	7	12.0	5	1	54.0	不	1:24.4	-0.1	1-1-1-1	0.0-38.7	38.7	佐賀	202155120407	うまかつ.net賞	movie.html?race_id=202155120407	05579	出水拓人	ダ	1300	423	0	34.0
2021/11/20	晴	6	11	6	7	17.7	4	10	54.0	良	1:33.9	2.3	1-1-1-4	0.0-39.4	41.7	佐賀	202155112006	C1ー8組	movie.html?race_id=202155112006	05579	出水拓人	ダ	1400	423	-7	0.0
2021/11/06	曇	9	10	8	10	11.3	5	3	54.0	良	1:32.3	0.7	1-1-1-2	0.0-40.5	41.2	佐賀	202155110609	ほとめきナイター賞	movie.html?race_id=202155110609	05579	出水拓人	ダ	1400	430	7	5.4
2021/10/11	晴	9	9	8	10			除	54.0	良				0.0-39.1		佐賀	202155101109	上冬賞	movie.html?race_id=202155101109	05501	山下裕貴	ダ	1400	426	3	0.0
2021/09/11	曇	8	11	7	8	4.0	2	9	54.0	良	1:32.9	2.6	2-2-2-5	0.0-38.7	41.2	佐賀	202155091108	爽秋賞	movie.html?race_id=202155091108	05501	山下裕貴	ダ	1400	423	-4	0.0
2021/08/27	晴	9	10	8	10	3.0	2	2	54.0	重	1:23.9	0.3	1-1-1-2	0.0-39.0	39.3	佐賀	202155082709	秋風月賞	movie.html?race_id=202155082709	05501	山下裕貴	ダ	1300	427	-1	10.2
2021/08/07	晴	4	11	6	6	7.2	4	4	54.0	良	1:25.1	0.5	1-1-1-1	0.0-39.2	39.7	佐賀	202155080704	C1ー6組	movie.html?race_id=202155080704	05501	山下裕貴	ダ	1300	428	9	2.7
2021/07/11	曇	8	8	4	4	31.9	8	2	54.0	不	1:23.5	0.4	1-1-1-1	0.0-39.7	40.1	佐賀	202155071108	C1ー7組	movie.html?race_id=202155071108	05501	山下裕貴	ダ	1300	419	-2	10.2
2021/06/26	曇	9	10	5	5	93.0	10	9	54.0	良	1:33.9	2.0	2-2-2-4	0.0-40.6	42.3	佐賀	202155062609	南風賞	movie.html?race_id=202155062609	05501	山下裕貴	ダ	1400	421	-2	0.0
