日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/25	晴	8	11	6	6	26.2	8	4	56.0	稍	1:39.0	0.6	6-6-5	0.0-40.4	40.7	名古屋	202248042508	C2組	202248042508	05489	今井貴大	ダ	1500	478	0	4.6
2022/04/13	晴	8	12	5	6	40.2	6	8	56.0	良	1:39.9	2.8	11-10-10	0.0-40.0	40.3	名古屋	202248041308	C2組	202248041308	05489	今井貴大	ダ	1500	478	0	0.0
2022/03/11	晴	7	11	7	8	3.6	2	7	56.0	良	1:34.3	1.2	3-3-3	0.0-40.7	41.1	名古屋	202248031107	西日本一長い直線で勝	202248031107	a02e0	村上弘樹	ダ	1400	478	3	0.0
2022/03/03	晴	7	11	6	7	6.3	3	7	56.0	良	1:35.2	2.7	8-8-8	0.0-40.1	41.4	名古屋	202248030307	あお誕生記念2022	202248030307	05557	加藤聡一	ダ	1400	475	0	0.0
2022/02/18	晴	7	10	3	3	24.5	8	3	56.0	良	1:34.3	1.3	7-6-4	0.0-40.1	40.7	名古屋	202248021807	佐布里池特別	202248021807	a02e0	村上弘樹	ダ	1400	475	-2	8.1
2022/02/03	曇	7	10	7	8	9.5	3	1	56.0	良	1:31.7	-1.0	1-1-1	0.0-40.2	40.2	名古屋	202248020307	C8組	202248020307	05557	加藤聡一	ダ	1400	477	-6	32.0
2022/01/20	晴	5	10	2	2	25.5	7	2	56.0	良	1:33.9	0.4	1-1-2	0.0-42.4	42.8	名古屋	202248012005	C10組	202248012005	05557	加藤聡一	ダ	1400	483	-15	10.2
2022/01/06	曇	4	9	6	6	27.4	6	9	56.0	良	1:35.3	1.9	8-9-9	0.0-40.0	40.6	名古屋	202248010604	C11組	202248010604	05557	加藤聡一	ダ	1400	498	11	0.0
2021/12/23	晴	8	9	8	10	14.4	5	4	56.0	稍	1:34.6	2.2	5-6-4	0.0-40.4	40.8	名古屋	202148122308	C9組	202148122308	05557	加藤聡一	ダ	1400	487	-4	3.8
2021/12/10	晴	8	11	6	6	9.3	4	6	56.0	重	1:35.1	3.1	8-8-6	0.0-39.5	41.0	名古屋	202148121008	C9組	202148121008	05557	加藤聡一	ダ	1400	491	7	0.0
2021/11/18	晴	6	11	6	6	34.6	5	5	56.0	良	1:33.1	1.0	6-5-4	0.0-40.5	40.6	名古屋	202148111806	C9組	202148111806	05557	加藤聡一	ダ	1400	484	-1	2.6
2021/11/04	晴	8	11	8	11	16.5	5	8	56.0	良	1:33.6	2.0	3-1-6	0.0-39.5	41.5	名古屋	202148110408	C9組	202148110408	05557	加藤聡一	ダ	1400	485	0	0.0
2021/10/22	晴	7	10	2	2	3.6	2	2	56.0	良	1:32.7	0.4	6-5-4	0.0-40.5	40.3	名古屋	202148102207	C10組	202148102207	05557	加藤聡一	ダ	1400	485	2	10.2
2021/10/14	晴	8	12	8	11	16.9	5	4	56.0	稍	1:32.3	1.8	5-6-4	0.0-40.0	40.8	名古屋	202148101408	C10組	202148101408	05557	加藤聡一	ダ	1400	483	10	3.8
2021/09/28	晴	12	10	1	1	378.0	10	9	56.0	重	1:32.7	2.2	9-10-10	0.0-40.1	39.7	名古屋	202148092812	メジロ特別	202148092812	05557	加藤聡一	ダ	1400	473	-5	0.0
2021/09/14	曇	8	11	7	9	127.7	11	9	56.0	良	1:46.8	2.2	9-10-11	0.0-39.7	40.1	名古屋	202148091408	カワラヒワ特別	202148091408	05164	藤原良一	ダ	1600	478	8	0.0
2021/08/31	晴	12	12	5	6	440.5	12	12	56.0	良	1:49.8	5.2	9-10-12	0.0-38.4	42.2	名古屋	202148083112	ライチョウ特別	202148083112	05557	加藤聡一	ダ	1600	470	-3	0.0
2021/08/17	雨	12	11	8	11	254.1	10	10	56.0	不	1:31.9	3.6	9-10-11	0.0-37.0	39.3	名古屋	202148081712	ホトトギス特別	202148081712	05489	今井貴大	ダ	1400	473	11	0.0
2021/08/04	晴	11	12	5	6	236.8	10	10	56.0	良	1:46.3	2.7	11-11-12	0.0-39.6	39.6	名古屋	202148080411	湾岸スターC(G)	202148080411	a0292	丸山真一	ダ	1600	462	-3	0.0
2021/07/20	晴	12	10	3	3	100.4	8	6	56.0	良	2:02.1	2.2	9-10-10	0.0-39.5	39.9	名古屋	202148072012	カッコウ特別	202148072012	05557	加藤聡一	ダ	1800	465	-1	0.0
