日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/08	晴	9	8	3	3	3.5	2	1	53.0	稍	1:32.8	-0.3	8-5-4	0.0-40.9	39.6	笠松	202247020809	ヤドリギ賞	movie.html?race_id=202247020809	05463	高橋悠里	ダ	1400	460	4	30.0
2022/01/26	曇	3	8	8	8	2.1	1	2	54.0	良	1:33.7	0.5	5-4-2	0.0-41.4	41.7	笠松	202247012603	サラ系C15組	movie.html?race_id=202247012603	a0162	松本剛志	ダ	1400	456	2	8.1
2021/12/29	曇	12	8	3	3	7.0	5	4	53.0	稍	1:32.7	0.7	6-5-4	0.0-40.6	40.7	笠松	202147122912	雪吊り特別	movie.html?race_id=202147122912	a03df	東川慎	ダ	1400	454	5	3.5
2021/12/16	晴	6	9	3	3	5.8	3	1	53.0	良	1:30.6	-0.8	3-3-3	0.0-39.7	39.1	笠松	202147121606	サラ系C19組	movie.html?race_id=202147121606	a03df	東川慎	ダ	1400	449	-1	27.0
2021/11/24	晴	3	9	4	4	3.9	2	2	52.0	稍	1:32.0	1.2	2-2-2	0.0-39.1	39.9	笠松	202147112403	壽秋じぃちゃん誕生日	movie.html?race_id=202147112403	a03df	東川慎	ダ	1400	450	-1	8.1
2021/11/11	晴	7	8	6	6	10.1	4	4	52.0	良	1:31.5	2.7	6-5-4	0.0-40.2	40.1	笠松	202147111107	サラ系C24組	movie.html?race_id=202147111107	a03df	東川慎	ダ	1400	451	-4	2.7
2021/10/27	曇	10	11	1	1	72.4	7	6	52.0	良	1:30.8	1.9	11-10-6	0.0-39.5	38.3	笠松	202147102710	大菊特別	movie.html?race_id=202147102710	a03df	東川慎	ダ	1400	455	-1	0.0
2021/10/07	曇	1	8	2	2	1.1	1	1	52.0	良	1:30.8	-0.5	5-4-2	0.0-39.5	39.0	笠松	202147100701	サラ系C26組	movie.html?race_id=202147100701	a03df	東川慎	ダ	1400	456	0	27.0
2021/09/24	晴	4	8	3	3	4.4	2	2	50.0	良	1:29.5	1.1	6-5-4	0.0-38.1	38.0	笠松	202147092404	サラ系3歳7組	movie.html?race_id=202147092404	a0422	深澤杏花	ダ	1400	456	0	9.6
2021/09/08	雨	8	11	5	5	21.3	6	5	52.0	良	1:29.9	1.2	10-9-7	0.0-39.7	38.4	笠松	202147090808	サラ系3歳5組	movie.html?race_id=202147090808	a03df	東川慎	ダ	1400	456	16	1.6
2021/05/23	晴	5	15	3	5	206.9	14	12	54.0	良	2:04.2	2.3	10-10-11-10	36.4-36.0	37.6	中京	202107030605	3歳未勝利	202107030605	00894	小牧太	芝	2000	440	2	0.0
2021/05/15	曇	1	16	4	8	209.4	16	9	54.0	良	1:58.3	1.3	12-12-9-8	36.8-41.6	41.5	中京	202107030301	3歳未勝利	202107030301	01133	水口優也	ダ	1800	438	-2	0.0
2021/05/02	曇	1	14	5	8	367.2	14	7	54.0	稍	1:57.5	2.8	4-3-3-5	36.8-39.2	41.7	阪神	202109021201	3歳未勝利	202109021201	01152	小崎綾也	ダ	1800	440	0	0.0
2021/04/04	曇	1	14	4	5	263.6	14	8	51.0	良	1:57.3	3.3	9-9-9-10	36.9-38.0	39.8	阪神	202109020401	3歳未勝利	202109020401	01185	小沢大仁	ダ	1800	440	-14	0.0
2021/02/06	晴	1	15	3	4	153.4	13	9	54.0	稍	1:58.2	2.9	7-7-7-8	37.5-38.6	41.1	中京	202107011101	3歳未勝利	202107011101	01169	武藤雅	ダ	1800	454	-2	0.0
2021/01/24	曇	5	16	4	7	96.5	15	15	53.0	重	1:55.5	2.5	16-16-15-15	37.9-36.6	37.2	小倉	202110010405	3歳新馬	202110010405	01179	菅原明良	芝	1800	456	0	0.0
