rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ヨドノミラクル	セ3	56.0		加藤聡一	1:31.2		1-1-1	39.3	1.3	1	463	-3		藤ヶ崎一		片岡信賢	34.0
2	8	10		トーセンキール	牡3	56.0		渡辺竜也	1:31.5	1.1/2	3-2-1	39.4	57.5	6	469	0		藤ヶ崎一		伊藤彰敏	9.5
3	4	4		アンビシャススター	牡3	56.0		村上弘樹	1:31.7	1.1/2	6-6-4	39.2	7.0	3	456	4		田中敏和		（株）ファーストビ	5.4
4	1	1		サンダガ	牡3	56.0		大畑雅章	1:32.1	2.0	8-7-7	39.3	38.4	5	433	7		今津勝之		小橋亮太	3.4
5	3	3		ビーフォルトゥナ	牝3	54.0		今井貴大	1:32.4	1.1/2	5-5-3	40.1	3.5	2	470	2		角田輝也		馬場祥晃	2.0
6	8	9		ノーブルベガ	牝3	54.0		山田祥雄	1:33.1	3.0	2-3-5	41.0	24.9	4	472	3		植松則幸		小橋亮太	
7	7	7		リンノプレミアム	牝3	54.0		丹羽克輝	1:33.3	1.0	4-4-6	41.1	380.2	10	407	13		錦見勇夫		錦見日出雄	
8	6	6		アイファーエンター	牝3	54.0		宇都英樹	1:33.8	2.1/2	9-9-9	40.7	158.9	7	435	6		倉地学		中島稔	
9	5	5		ニシジャングル	牝3	52.0		木之前葵	1:34.0	1.0	7-8-8	41.0	186.4	8	433	-1		錦見勇夫		西川尚	
10	2	2		アラビアンゴールド	牝3	54.0		尾崎章生	1:36.4	大	10-10-10	42.8	245.4	9	423	-8		植松則幸		吉田勝利	
