rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ギンジ	牡4	630.0		菊池一樹	1:42.6				8.4	4	1126	-1		久田守		永井和弘	25.0
2	3	3		ワンポイント	牝5	620.0		村上章	1:44.4				25.1	8	1023	5		山本正彦		泉義範	8.7
3	2	2		サロマタイショウ	牡4	630.0		赤塚健仁	1:45.8				4.6	2	1034	-8		久田守		稲谷義雄	5.0
4	4	4		レジェンドボス	牡5	640.0		藤本匠	1:47.4				1.9	1	1010	-1		松井浩文		竹内宏人	2.2
5	7	8		フナノギムレット	牡7	640.0		松田道明	1:53.3				22.7	7	1066	-3		西邑春夫		舩戸勝	1.5
6	7	7		ジェイアース	牡4	630.0		鈴木恵介	1:53.9				8.8	5	998	-5		山本正彦		小森唯永	
7	6	6		トモエハイセイコー	牡7	640.0		西将太	2:06.7				7.8	3	1120	8		西弘美		酒井兼益	
8	1	1		アルジャンノオー	牡3	630.0		藤野俊一	2:06.7				12.2	6	1061	0		松井浩文		高柳稔	
除	5	5		キンプク	牡5	640.0		渡来心路					---		1044	2		今井茂雅		金田龍二	
除	8	10		ヤマトテンリュウ	牡8	640.0		西謙一					---		計不			西弘美		菅野二十世	
