waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015100397	アルバリ			05604	魚住謙心	05319	菅原欣也	443	0
2	2	2018100023	シンフジ			a00d0	池田敦	05390	高橋俊之	465	0
3	3	2017102380	ネオアマゾネス			a01fa	松戸政也	05323	松野勝己	481	-5
4	4	2017100328	ストロングフーヴス			05299	吉原寛人	05235	金田一昌	471	9
5	5	2014102434	デルマキミノナハ			05556	栗原大河	05235	金田一昌	461	6
6	6	2017102666	マイネルクライマー			a02dc	中島龍也	05610	加藤和宏	506	0
7	7	2017105961	ファクタークニアキ			05296	米倉知	05610	加藤和宏	468	2
7	8	2016100799	フォリオール			05333	堀場裕充	a02c5	加藤和義	530	-4
8	9	2017102672	フジヤマブシ			05332	平瀬城久	05553	黒木豊	531	-5
8	10	2013110085	アーチキング			a0034	沖静男	a012d	吉井敏雄	491	3
