rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		リテラチュア	牝4	54.0		張田昂	1:18.6		6-4-4	41.5	2.0	1	413	0		林幻		松本政利	80.0
2	6	8		ハイエストプレイズ	牝5	54.0		左海誠二	1:18.7	1/2	9-7-6	41.2	7.6	4	503	-2		渡辺貴光		（株）レックス	31.2
3	5	6		リュウノバーディ	牡8	56.0		山本聡紀	1:18.7	クビ	2-2-2	41.8	6.2	3	474	-3		斉藤敏		蓑島竜一	20.0
4	5	5		ウィローグラウス	牝6	54.0		高橋利幸	1:18.8	クビ	8-8-7	41.1	242.1	11	471	1		矢内博		田村義徳	12.0
5	4	4		プレストウイング	牡4	56.0		岡村健司	1:19.3	2.1/2	11-11-9	41.0	55.7	8	477	-2		玉井勝		市村義和	8.8
6	2	2		ピラミッドファラオ	牡7	56.0		保園翔也	1:19.4	1/2	7-4-5	42.3	3.4	2	510	-3		水野貴史		（株）ＴＫＫ	
7	8	11		プランタンヴェール	牝6	54.0		橋本直哉	1:19.5	3/4	4-3-3	42.5	19.3	6	519	-8		平山真希		清宮義男	
8	3	3		ニシノマリアージュ	牝6	54.0		半澤慶実	1:20.9	7.0	10-10-11	42.9	138.3	10	414	-2		冨田敏男		冨田藤男	
9	1	1		クールスパート	牡7	55.0		篠谷葵	1:21.3	2.0	1-1-1	44.4	14.5	5	452	0		野口寛仁		日向均	
10	6	7		メロメロパンチ	牝9	51.0		木間塚龍	1:22.7	7.0	5-9-10	44.9	39.6	7	487	-6		内野健二		（同）ＪＰＮ技研	
取	7	9		ノーブルアトラス	牡7	56.0		澤田龍哉					---		計不			川村守男		石井啓之	
中	8	12		エンパワーメント	セ6	56.0		山中悠希			3-6-8		60.1	9	469	3		山下貴之		大谷昌裕	
