rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		アイファーファイト	牡3	56.0		岡部誠	1:35.3		5-4-1	41.2	1.4	1	428	1		倉地学		中島稔	38.0
2	1	1		カガヤキファイター	牡3	56.0		丹羽克輝	1:35.9	3.0	4-5-3	41.8	19.0	5	496	19		塚田隆男		鶴谷義雄	12.2
3	8	10		グレートモンスター	牡3	56.0		森島貴之	1:36.1	1.1/2	3-3-2	42.1	3.3	2	429	-7		栗本陽一		北原大史	6.8
4	6	6		ビスポーク	牡3	56.0		今井貴大	1:36.5	2.0	7-7-7	41.5	9.4	3	436	-1		川西毅		西浩明	4.6
5	7	7		サンマイル	セ3	56.0		加藤誓二	1:37.2	3.0	6-6-5	42.6	255.9	9	437	-6		井手上慎		江津和人	3.0
6	2	2		ニシキアラジン	牡3	56.0		加藤利征	1:37.8	3.0	8-8-8	42.5	166.5	7	462	-1		錦見勇夫		錦見日出雄	
7	8	9		エイシンヌエ	牝3	52.0		木之前葵	1:38.7	4.0	1-1-4	44.8	15.2	4	425	-1		榎屋充		遠藤喜和	
8	7	8		エムオーハート	牡3	54.0		塚本征吾	1:39.1	2.0	10-10-9	41.9	267.4	10	437	-5		櫻井今朝		遠藤喜和	
9	4	4		ターミエルガー	牝3	52.0		宮下瞳	1:39.2	1/2	2-2-6	45.2	39.6	6	442	0		藤ヶ崎一		櫻井多美子	
10	5	5		スミセイフィーバー	牝3	54.0		戸部尚実	1:41.9	大	9-9-10	44.9	248.2	8	429	-5		井手上慎		木戸英世	
