rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ライングローリー	牡4	56.0		今井貴大	1:33.0		1-1-1	40.1	7.2	4	473	-8		藤ヶ崎一		北澤信	45.0
2	8	9		クッキートン	牡4	56.0		加藤聡一	1:33.6	3.0	3-3-3	40.4	2.3	1	455	0		原口次夫		小濱正智	14.4
3	3	3		ヌーベルアヴニール	牡4	56.0		村上弘樹	1:34.3	3.0	7-6-4	40.7	24.5	8	475	-2		原口次夫		伊藤裕章	8.1
4	2	2		ルッチョーラ	牡6	54.0		細川智史	1:34.7	2.0	8-8-7	40.9	42.7	9	482	-2		榎屋充		大島栄一	5.4
5	7	7		トラモントガルフ	牡4	56.0		丸野勝虎	1:34.7	クビ	5-4-2	41.5	5.0	2	507	0		藤ヶ崎一		高井孝二	3.6
6	8	10		コマフォーゼ	牝4	52.0		宮下瞳	1:34.8	クビ	4-5-6	41.3	50.0	10	430	0		藤ヶ崎一		仲尾正人	
7	1	1		サンライズメモリー	牡4	56.0		山田祥雄	1:34.9	1/2	10-10-9	40.4	23.8	7	459	-3		竹下直人		（株）ファーストビ	
8	4	4		ネイリスト	牝4	52.0		塚本征吾	1:35.6	3.0	9-9-10	41.5	7.1	3	447	-1		藤ヶ崎一		永山和夫	
9	5	5		クワトロチェント	牡5	54.0		浅野皓大	1:35.6	アタマ	6-7-8	41.8	10.8	6	510	1		錦見勇夫		伊藤恵介	
10	6	6		アシナダカ	牝4	54.0		岡部誠	1:36.5	4.0	2-2-5	43.4	7.2	5	480	-2		藤ヶ崎一		（有）大樹ファーム	
