rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	8		グローリーグローリ	牡4	57.0		国分恭介	1:24.2		4-3	36.7	4.7	2	496	-2		五十嵐忠		深見富朗	1,100.0
2	1	1		ロイヤルバローズ	牡4	57.0		藤岡康太	1:24.4	1.0	5-5	36.9	2.1	1	462	-2		角居勝彦		猪熊広次	440.0
3	5	9		スズカフェスタ	牡4	57.0		国分優作	1:25.0	3.1/2	2-2	37.7	5.6	3	510	2		大橋勇樹		永井啓弍	280.0
4	3	5		タガノリアン	牝5	55.0		吉田隼人	1:25.0	クビ	10-9	36.8	18.5	6	480	4		川村禎彦		八木良司	170.0
5	3	4		スズカモナミ	牝5	55.0		松若風馬	1:25.1	1/2	8-9	37.1	77.5	12	430	12		吉村圭司		永井啓弍	110.0
6	7	12		タガノアニード	牝5	55.0		鮫島良太	1:25.1	アタマ	15-15	36.1	79.2	13	488	14		角田晃一		八木良司	
7	2	3		メイショウラビエ	牝4	55.0		小牧太	1:25.3	1.1/4	13-12	36.7	25.0	7	482	10		池添兼雄		松本好雄	
8	7	13		アグネスエーデル	牡7	57.0		小崎綾也	1:25.6	1.3/4	14-12	36.9	61.0	11	512	-2		小崎憲		渡辺公美子	
9	6	10		バシレウスライオン	セ6	57.0		和田竜二	1:25.6	クビ	5-5	38.0	16.6	5	470	4		高柳大輔		ライオンレースホース	
10	4	6		クリムズンフラッグ	牡4	57.0		宮崎北斗	1:25.7	クビ	2-3	38.4	27.8	8	524	-4		青木孝文		加藤徹	
11	2	2		フィルムフランセ	牝5	52.0		斎藤新	1:25.9	1.1/2	8-7	38.0	52.1	10	490	6		牧浦充徳		吉田照哉	
12	8	14		バレーロ	セ5	57.0		北村友一	1:26.1	1.1/2	12-11	37.7	9.5	4	480	-16		高野友和		シルクレーシング	
13	8	15		クリノキング	セ5	57.0		荻野極	1:26.7	3.1/2	1-1	39.7	36.1	9	476	4		湯窪幸雄		栗本守	
14	4	7		ウォーターピオニー	牝6	55.0		岡田祥嗣	1:26.8	クビ	7-7	39.0	189.9	15	458	18		河内洋		山岡良一	
15	6	11		リリーウイナー	牡7	57.0		藤懸貴志	1:27.0	1.1/4	11-12	38.7	113.5	14	520	-8		平田修		土井孝夫	
