rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	5		アイメイドイット	牝3	54.0		シュタル	1:25.8		2-2	37.9	8.3	3	412	2		飯田雄三		サラブレッドクラブ・ラフィアン	500.0
2	2	3		フォリオール	牡3	56.0		岩田康誠	1:25.9	3/4	1-1	38.1	1.7	1	528	-2		杉山晴紀		程田真司	200.0
3	1	1		ワンダークラッシー	牡3	56.0		川須栄彦	1:26.5	3.1/2	4-3	38.4	21.0	6	460	-18		羽月友彦		山本能成	130.0
4	1	2		ヘニーオーザ	牡3	56.0		藤井勘一	1:26.5	クビ	8-5	38.1	4.8	2	530	-2		庄野靖志		西森鶴	75.0
5	3	6		ジュゼッペレオ	牡3	56.0		藤岡康太	1:26.9	2.1/2	12-10	37.5	222.4	14	462	8		牧田和弥		石川幸司	50.0
6	7	13		ウェイクール	牡3	56.0		国分優作	1:27.3	2.1/2	16-15	37.3	93.9	12	522	-8		松下武士		ヒダカ・ブリーダーズ・ユニオン	
7	6	12		スズカシニック	牡3	56.0		義英真	1:27.3	クビ	4-5	39.1	28.1	8	470	-16		藤沢則雄		永井啓弍	
8	5	10		モツ	牝3	54.0		岩崎翼	1:27.9	3.1/2	11-12	38.7	257.2	16	454	4		石橋守		山下良子	
9	8	16		ノーブルクロノス	牡3	56.0		鮫島良太	1:28.1	1.1/4	8-8	39.5	24.3	7	532	0		牧浦充徳		吉木伸彦	
10	4	7		ヨイタビヲ	牡3	55.0		加藤祥太	1:28.2	1/2	14-14	38.5	89.2	11	486	0		谷潔		小田切有一	
11	8	15		ジャングルランブル	牡3	56.0		浜中俊	1:28.5	2.0	12-12	39.0	16.6	5	482	-14		中尾秀正		カナヤマホールディングス	
12	6	11		ゼットセントラル	セ3	56.0		藤懸貴志	1:28.5	ハナ	15-16	38.7	34.0	9	488	0		平田修		高橋悦見	
13	7	14		ブルベアベージュ	牡3	53.0		岩田望来	1:28.5	アタマ	4-5	40.2	167.4	13	478	8		千田輝彦		ブルアンドベア	
14	5	9		エーティーキンセイ	牡3	56.0		高倉稜	1:28.7	3/4	10-10	39.8	68.6	10	478	-16		湯窪幸雄		荒木徹	
15	2	4		エールジョリー	牝3	51.0		斎藤新	1:29.1	2.1/2	7-8	40.7	255.6	15	432	-10		飯田雄三		佐伯由加理	
16	4	8		ルバクオーリ	牡3	56.0		福永祐一	1:29.6	3.0	3-3	41.5	11.8	4	454	2		吉田直弘		サンデーレーシング	
