rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		レッドアンシェル	牡5	57.0		福永祐一	1:07.3		3-3	32.8	2.3	1	466	-8		庄野靖志		東京ホースレーシング	1,850.8
2	3	4		エンゲルヘン	牝5	55.0		和田竜二	1:07.7	2.1/2	1-1	33.4	3.1	2	460	-6		五十嵐忠		サラブレッドクラブ・ラフィアン	738.8
3	5	7		ワンアフター	牡6	57.0		松若風馬	1:08.0	2.0	10-10	32.8	15.7	5	468	2		西村真幸		薪浦亨	464.4
4	8	13		ラベンダーヴァレイ	牝6	55.0		岩田望来	1:08.0	アタマ	8-8	33.0	18.9	7	434	0		藤原英昭		金子真人ホールディングス	270.0
5	1	1		エリーティアラ	牝7	55.0		藤井勘一	1:08.1	3/4	5-5	33.3	253.1	14	476	-4		天間昭一		谷川正純	182.0
6	6	9		レーヴムーン	牡6	57.0		藤岡康太	1:08.1	ハナ	13-10	32.6	40.5	11	486	10		藤岡健一		ニットー商事	
7	7	11		オデュッセウス	セ6	57.0		岩田康誠	1:08.3	1.1/4	12-13	32.8	24.7	8	492	-8		稲垣幸雄		ユアストーリー	
8	5	8		ブライティアレディ	牝6	55.0		シュタル	1:08.3	アタマ	5-5	33.6	31.3	10	428	2		武幸四郎		小林昌志	
9	4	5		アイファープリティ	牝6	55.0		藤岡佑介	1:08.3	クビ	14-14	32.6	59.9	13	454	6		鮫島一歩		中島稔	
10	6	10		イサチルホープ	牡7	57.0		国分恭介	1:08.5	1.0	5-5	33.7	17.8	6	488	2		大根田裕		小坂功	
11	8	14		ヤマカツグレース	牝5	55.0		池添謙一	1:08.5	ハナ	2-2	34.1	15.5	4	452	-6		池添兼雄		山田博康	
12	7	12		メイケイダイハード	牡4	57.0		鮫島良太	1:08.6	クビ	3-3	34.1	48.8	12	536	4		中竹和也		名古屋競馬	
13	2	2		キアロスクーロ	セ6	57.0		武豊	1:08.6	クビ	11-10	33.2	10.1	3	502	2		安達昭夫		水上行雄	
14	4	6		ニシノキントウン	牡4	57.0		幸英明	1:08.7	3/4	8-8	33.8	27.1	9	452	-8		北出成人		西山茂行	
