rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ダイリンファイター	牡4	620.0		赤塚健仁	1:38.4				6.6	3	1104	2		小林長吉		早坂末光	34.0
2	8	9		アオノゴッド	牡4	630.0		西謙一	1:39.1				3.5	2	1050	13		金田勇		青山修	10.2
3	2	2		スーパータイホウ	牡7	630.0		西将太	1:39.8				8.0	4	1111	13		西弘美		（有）ミヤビ通商	5.1
4	6	6		キタイノホシ	牡7	620.0		松田道明	1:41.9				11.8	6	1042	0		村上慎一		大熊金八	3.0
5	5	5		テンリュウフジ	牡7	640.0		阿部武臣	1:44.3				2.6	1	1104	-18		坂本東一		北角重雄	2.0
6	3	3		サクラドリーマー	牡4	630.0		藤本匠	1:46.3				8.5	5	1073	20		今井茂雅		曽我部裕	
7	4	4		コウシュハルパン	牡7	620.0		藤野俊一	1:47.8				39.3	8	1056	4		松井浩文		広瀬豪	
8	8	10		オレノタイショウ	牡5	640.0		鈴木恵介	1:50.1				20.6	7	1108	11		久田守		大森勝廣	
9	1	1		キタノテンカ	牡6	630.0		島津新	1:50.1				53.3	9	1079	6		服部義幸		安藤和治	
10	7	7		コウシュハヨナ	牝4	580.0		船山蔵人	2:06.5				83.3	10	1130	18		大友栄人		広瀬豪	
