rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	2		セイウンヒュージ	牡3	55.0		森泰斗	1:14.4		2-2	38.3	2.1	1	483	3		市村誠		西山茂行	120.0
2	3	6		ダイキンボシ	牡4	55.0		福原杏	1:14.8	2.0	9-7	37.9	3.7	2	566	-2		的場直之		廣松金次	48.0
3	1	1		トチノエメラルド	牝4	54.0		横川怜央	1:14.9	1/2	10-9	37.9	40.9	8	422	4		嶋田幸晴		阿部東亜子	30.0
4	7	14		エイコウノカケハシ	牡8	56.0		笹川翼	1:15.1	1.0	3-3	39.0	7.2	3	491	-24		森下淳平		野島泰	18.0
5	3	5		ネオエレキング	牡7	56.0		今野忠成	1:15.1	クビ	15-15	37.7	63.5	11	440	-1		佐々木洋		瀬戸竜男	12.0
6	4	8		ノーボーダー	牡5	56.0		小林拓未	1:15.2	1/2	4-4	38.8	73.8	13	500	2		久保田信		豊島愛子	
7	6	12		ドーン	牝3	50.0		大木天翔	1:15.2	アタマ	10-13	38.2	16.8	5	440	0		福田真広		酒井孝敏	
8	2	4		ミントティー	牝3	52.0		吉井章	1:15.3	3/4	7-6	38.6	74.6	14	433	5		高橋清顕		山下晃徳	
9	2	3		イチネンプリンス	牡5	56.0		早田功駿	1:15.4	1/2	14-12	38.2	85.8	15	460	-3		渡辺和雄		国田正忠	
10	7	13		チバニアン	牡4	56.0		本村直樹	1:15.4	クビ	16-16	37.7	42.3	10	446	1		高岩孝敏		井上久光	
11	8	16		ラッシュウィン	セ5	56.0		中村尚平	1:15.4	アタマ	13-11	38.2	214.5	16	461	-4		村上頼章		岡田勇	
12	8	15		サツキブライド	牝5	54.0		和田譲治	1:15.4	アタマ	5-5	39.0	68.1	12	441	3		井上弘之		小野博郷	
13	5	9		エコロトム	牡4	56.0		本橋孝太	1:15.8	2.0	12-14	38.6	8.9	4	462	0		立花伸		原村正紀	
14	5	10		エムズヤヨイ	牝3	53.0		加藤和博	1:15.9	クビ	1-1	39.9	41.2	9	439	-1		堀江仁		鈴木伸哉	
15	4	7		ジャギーチェーン	牝3	53.0		西啓太	1:15.9	クビ	6-8	39.2	25.2	6	474	12		小野寺晋		（有）ジェムインタ	
16	6	11		カンタベリーマイン	セ7	56.0		遠藤健太	1:16.0	1/2	8-10	39.1	33.5	7	466	-3		遠藤茂		峰哲馬	
