日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/13	曇	9	11	6	6	7.1	3	7	56.0	良	1:39.9	1.3	3-4-7-8	0.0-38.9	39.4	金沢	202246031309	校閲さよなら記念	202246031309	a0205	田知弘久	ダ	1500	545	-1	0.0
2021/12/21	曇	10	9	1	1	14.6	5	5	56.0	重	1:36.6	1.7	6-6-6-6	0.0-38.8	37.9	金沢	202146122110	年末特別	202146122110	a02dc	中島龍也	ダ	1500	546	3	6.0
2021/12/07	雨	9	9	5	5	10.4	3	2	56.0	不	1:35.3	1.1	6-6-4-4	0.0-37.2	37.8	金沢	202146120709	12月も楽天競馬で楽	202146120709	a02dc	中島龍也	ダ	1500	543	2	11.5
2021/11/21	曇	8	8	6	6	17.4	3	2	56.0	良	1:37.5	0.8	2-2-1-2	0.0-37.3	38.1	金沢	202146112108	楽天競馬はスマホでラ	202146112108	a02dc	中島龍也	ダ	1500	541	6	13.4
2021/11/08	晴	8	10	5	5	6.7	3	1	56.0	良	1:36.7	-0.5	1-1-1-1	0.0-39.2	39.2	金沢	202146110808	双子!!弘華誕生日記	202146110808	a02dc	中島龍也	ダ	1500	535	-3	36.0
2021/10/24	晴	8	8	2	2	53.7	6	3	56.0	良	1:37.6	1.0	1-1-3-2	0.0-38.2	39.1	金沢	202146102408	第9回藤田記念	202146102408	a0205	田知弘久	ダ	1500	538	-7	5.7
2021/10/11	曇	12	10	1	1	58.9	8	9	56.0	良	1:38.8	2.2	3-3-5-6	0.0-38.3	40.2	金沢	202146101112	秋も楽天競馬でネット	202146101112	a0205	田知弘久	ダ	1500	545	8	0.0
2021/09/29	晴	9	10	6	6	31.0	7	8	56.0	良	1:38.3	1.9	4-4-6-5	0.0-38.7	39.7	金沢	202146092909	B15	202146092909	a0205	田知弘久	ダ	1500	537	-6	0.0
2021/09/14	曇	7	5	5	5	4.2	3	4	56.0	良	1:38.9	1.1	2-2-1-4	0.0-38.3	39.4	金沢	202146091407	B13	202146091407	a0205	田知弘久	ダ	1500	543	-9	4.3
2021/08/15	曇	6	11	6	7	54.3	9	6	56.0	重	1:38.1	2.6	5-6-4-7	0.0-37.5	39.5	金沢	202146081506	第5回木本鴻ダイエッ	202146081506	a0205	田知弘久	ダ	1500	552	6	0.0
2021/08/01		8	0	3	3				56.0							金沢	202146080108	楽天競馬で石川県特産	202146080108	a0205	田知弘久	ダ	1500	計不		0.0
2021/07/18	曇	11	7	3	3	8.0	3	5	56.0	良	1:37.7	1.3	1-1-1-5	0.0-38.0	39.3	金沢	202146071811	楽天競馬でラクラク投	202146071811	a0205	田知弘久	ダ	1500	546	-1	3.6
2021/06/27	晴	10	8	6	6	5.9	2	2	56.0	重	1:37.3	0.1	4-4-4-5	0.0-39.0	38.7	金沢	202146062710	恋路海岸特別	202146062710	a0205	田知弘久	ダ	1500	547	10	11.2
2021/05/25	晴	8	7	6	6	3.3	2	3	56.0	稍	1:36.1	0.9	2-2-2-3	0.0-38.3	38.7	金沢	202146052508	馬っていいとも!いつ	202146052508	a0205	田知弘久	ダ	1500	537	1	5.7
2021/05/04	晴	9	7	2	2	1.4	1	1	56.0	稍	1:36.1	-0.7	3-3-1-1	0.0-38.6	38.6	金沢	202146050409	B22	202146050409	a02dc	中島龍也	ダ	1500	536	-5	34.0
2021/04/13	曇	11	10	8	9	3.6	3	1	56.0	良	1:29.2	-0.9	1-3-1-1	0.0-39.0	38.8	金沢	202146041311	楽天競馬でスマホでラ	202146041311	a02dc	中島龍也	ダ	1400	541	11	34.0
2021/03/28	雨	10	8	1	1	8.5	3	2	56.0	重	1:31.0	0.5	3-2-5-4	0.0-38.8	38.9	金沢	202146032810	ネットで買うなら楽天	202146032810	a0205	田知弘久	ダ	1400	530	-2	10.8
2021/03/15	晴	12	9	2	2	5.6	3	7	56.0	稍	1:37.8	1.4	2-4-7-7	0.0-38.5	39.2	金沢	202146031512	お家で投票!楽天競馬	202146031512	a0205	田知弘久	ダ	1500	532	-13	0.0
2020/12/22	雨	11	9	8	9	16.2	5	3	56.0	不	1:36.6	0.3	4-4-4-4	0.0-39.2	38.6	金沢	202046122211	楽天競馬で金沢けいば	202046122211	a0205	田知弘久	ダ	1500	545	0	8.4
2020/12/15	曇	10	11	3	3	64.9	10	7	56.0	不	1:39.5	3.0	4-4-9-8	0.0-38.3	40.4	金沢	202046121510	香林坊ツリーファンタ	202046121510	a0205	田知弘久	ダ	1500	545	0	0.0
