rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		アアラヴァ	牝6	54.0		吉村智洋	0:51.3		1-1	37.0	13.7	4	462	6		住吉朝男		曽和栄司	50.0
2	8	9		タケマルベスト	牡7	56.0		大柿一真	0:51.3	アタマ	3-3	36.8	28.1	6	495	-4		長倉功		竹内勝之	20.0
3	5	5		サウスインザダーク	牝4	54.0		下原理	0:51.6	2.0	2-2	37.3	1.3	1	480	2		高馬元紘		兼子尚也	12.5
4	6	6		ジプソフィーユ	牝6	54.0		笹田知宏	0:51.7	1/2	5-4	37.3	9.4	3	431	-4		山口益巳		中西寿一	7.5
5	8	10		リュデスドゥモンド	セ6	56.0		杉浦健太	0:51.7	アタマ	3-4	37.2	6.3	2	506	1		碇清次郎		藤井亮輔	5.0
6	3	3		サイゴウパワー	セ6	56.0		松木大地	0:52.0	1.1/2	8-8	36.9	22.4	5	456	0		高馬元紘		西村新一郎	
7	7	7		アルサメイア	牝5	54.0		廣瀬航	0:52.0	クビ	6-6	37.3	29.5	7	469	-1		北野真弘		谷岡康成	
8	7	8		ダノンフェリペ	牝4	54.0		大山真吾	0:52.2	1.0	7-7	37.4	42.8	8	495	-1		保利幸作		（株）ダノックス	
9	1	1		ネッダ	牝4	53.0		大山龍太	0:52.5	2.0	9-8	37.5	103.6	9	414	-2		大山寿文		門野重雄	
10	2	2		イグナシオ	牡9	56.0		松本幸祐	0:53.2	4.0	10-10	38.1	393.4	10	533	1		西村守幸		（株）ファーストビ	
