rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		アシンメトリー	牝5	51.0		青海大樹	0:51.7		3-2	37.2	4.5	4	424	-9		田村彰啓		伊勢光	50.0
2	5	5		エアーシャンクス	牡7	53.0		佐々木世	0:51.8	クビ	1-1	37.4	3.5	2	513	8		三宅直之		小橋亮太	20.0
3	4	4		オウケンラブキセキ	牝5	54.0		石堂響	0:52.0	1.1/2	5-3	37.3	4.0	3	490	-3		長南和宏		山田裕史	12.5
4	8	9		ミラクルズハプン	牝5	54.0		大山真吾	0:52.2	3/4	4-5	37.5	15.3	5	427	-5		稻田彰宏		巴山尊文	7.5
5	6	6		ララソワニエ	牝5	54.0		廣瀬航	0:52.6	2.1/2	8-6	37.5	73.5	9	408	-4		稻田彰宏		組）オールザベスト組	5.0
6	7	7		タケマルモンスター	牡4	56.0		大柿一真	0:52.8	1.0	2-4	38.3	25.2	6	460	-2		長倉功		竹内勝之	
7	8	10		モズオールビー	牝4	54.0		永井孝典	0:53.0	1.1/2	7-7	37.9	52.5	8	465	-11		小牧毅		（株）Ｆａｍｉｇｌ	
8	7	8		ビナドール	牝6	52.0		長尾翼玖	0:53.1	クビ	6-8	37.9	3.0	1	467	10		永島太郎		栗東総合産業（株）	
9	2	2		カフジブルー	セ7	55.0		大山龍太	0:53.1	アタマ	9-9	38.2	42.5	7	479	-12		石橋満		山崎郡	
10	1	1		テンナイスポイント	牝4	54.0		長谷部駿	0:53.2	3/4	10-10	37.9	74.0	10	456	-1		長南和宏		天白泰司	
