rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		カールグリン	牝4	54.0		寺地誠一	1:33.4		1-1-1-1	40.7	7.1	3	444	-3		大石省三		名古屋一征	50.0
2	3	3		セイウンジャック	牡4	56.0		大柿一真	1:33.6	1.1/4	7-7-6-6	40.4	15.3	7	465	1		山口浩幸		冨田藤男	20.0
3	8	10		ブルーアズール	牝5	54.0		吉村智洋	1:33.7	3/4	2-2-2-2	40.9	2.4	1	424	-9		飯田良弘		曽和栄司	12.5
4	7	7		フェアリーアイ	牝4	54.0		下原理	1:33.8	1/2	8-8-5-3	40.5	5.4	2	465	7		諏訪貴正		清宮義男	7.5
5	7	8		ゴッドカーヌスティ	牝5	54.0		笹田知宏	1:33.9	クビ	6-6-3-4	40.8	7.5	4	477	6		西川進也		湯浅徹	5.0
6	5	5		シーフードパイセン	牡4	56.0		大山真吾	1:33.9	アタマ	9-9-9-9	40.2	8.2	5	461	-15		渡瀬寛彰		山下良子	
7	6	6		チョウビックリ	牡6	56.0		高畑皓一	1:34.4	3.0	10-10-9-7	40.4	11.7	6	446	4		織田誠		丸山隆雄	
8	1	1		トゥーレーヌ	牝4	54.0		渡瀬和幸	1:34.4	クビ	4-4-4-5	41.4	97.6	10	383	-4		黒田隆男		（株）さくらコーポ	
9	2	2		バニラオーキッド	牡6	56.0		廣瀬航	1:34.4	アタマ	5-5-6-7	41.2	18.8	9	530	-5		山口益巳		谷謙介	
10	8	9		マーストファクト	牡6	56.0		石堂響	1:35.2	5.0	3-3-8-10	42.2	17.0	8	523	-1		山元博徳		（株）ファーストビ	
