waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100602	インディビジュアル			a02bb	木之前葵	00823	錦見勇夫	469	-1
2	2	2016106241	フォーアネーム			a023e	友森翔太	05281	塚田隆男	493	-3
3	3	2016100141	ロジベーカ			a03ff	浅野皓大	05486	今津博之	453	3
4	4	2017101688	ナツミフルーリー			05164	藤原良一	a022c	竹之下昭	408	5
5	5	2016100246	デュエットカラー			a01b4	加藤誓二	00849	地辺幸一	433	-12
6	6	2017104568	ベリンダアン			05557	加藤聡一	a03eb	榎屋充	438	2
6	7	2016103696	カリマンタン			05489	今井貴大	05214	原口次夫	404	0
7	8	2016100724	マイネルリャードフ			a0487	塚本征吾	05274	今津勝之	442	2
7	9	2017100100	ヤマノレイワヒメ			05171	岡部誠	05200	藤ヶ崎一	435	3
8	10	2017106158	メモリースタッグ			05602	細川智史	05281	塚田隆男	533	-4
8	11	2017105847	エイシンハンニバル			a0035	尾崎章生	05357	植松則幸	454	-2
