rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	11		サイモンソーラン	牡3	56.0		吉田豊	1:46.3		1-1-1-1	37.6	23.0	7	478	4		勢司和浩		澤田昭紀	520.0
2	2	2		マヨン	牡3	56.0		三浦皇成	1:47.4	7.0	9-9-7-5	38.0	2.4	1	472	-4		武井亮		古賀慎一	210.0
3	7	12		ナカガワフェイス	牝3	54.0		内田博幸	1:47.4	クビ	2-2-2-2	38.6	8.6	4	484	-2		上原博之		ＳＴレーシング	130.0
4	8	15		キタノドーベル	牝3	54.0		野中悠太	1:47.5	クビ	3-3-3-3	38.5	58.9	11	444	2		深山雅史		北所直人	78.0
5	6	10		リュウキュウカリー	牡3	53.0		佐々木大	1:47.5	クビ	4-3-3-3	38.5	42.8	9	446	2		大江原哲		棚網るみ子	52.0
6	3	5		ノーブルグレイシャ	牝3	52.0		小林脩斗	1:47.6	クビ	6-7-7-6	38.2	20.2	6	468	-2		武藤善則		吉木伸彦	
7	2	3		ホウオウモンスター	牡3	56.0		杉原誠人	1:48.1	3.0	11-11-11-9	38.2	114.5	12	440	0		尾形和幸		小笹芳央	
8	3	4		パフオブウインド	牡3	53.0		原優介	1:48.1	ハナ	13-14-11-9	38.2	4.1	2	472	-2		小桧山悟		ウエスト．フォレスト．ステイブル	
9	5	9		エターナルプライド	牝3	54.0		武士沢友	1:48.2	3/4	8-8-10-8	38.6	10.8	5	470	0		田島俊明		伊東純一	
10	8	14		エスシーカリファ	牝3	51.0		水沼元輝	1:48.5	2.0	6-5-5-6	39.3	5.1	3	460	2		宗像義忠		工藤圭司	
11	4	7		ニルヴァーナ	牡3	56.0		菅原明良	1:49.3	5.0	15-15-14-13	38.9	30.4	8	472	8		高木登		Ｇリビエール・レーシング	
12	7	13		ジェイエルジェット	牡3	56.0		宮崎北斗	1:51.1	大	10-9-5-11	41.8	493.5	15	450	-6		小西一男		橋元幸人	
13	1	1		アキノスター	牡3	56.0		松岡正海	1:51.1	アタマ	13-12-11-13	41.2	251.1	14	462	-4		田中剛		穐吉正孝	
14	5	8		キックザファースト	セ3	56.0		小崎綾也	1:51.3	1.1/2	11-12-15-15	40.5	240.0	13	482	-4		小島茂之		ＫＩＣレーシング	
15	4	6		カフェティアラ	牝3	54.0		石川裕紀	1:51.4	1/2	4-5-7-11	42.0	54.5	10	470	8		和田雄二		西川恭子	
