rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ホウオウエミーズ	牝5	55.0		丸田恭介	1:47.8		4-4-4-3	35.4	4.9	2	460	10		池上昌和		小笹芳央	1,874.3
2	7	14		スパイラルノヴァ	牡4	57.0		Ｍ．デム	1:47.8	クビ	6-6-7-7	35.1	5.0	3	482	-6		藤岡健一		フクキタル	749.8
3	6	11		ククナ	牝4	55.0		ルメール	1:47.8	クビ	8-10-9-9	34.9	3.2	1	468	0		栗田徹		キャロットファーム	464.9
4	2	4		ヤマニンデンファレ	牝4	55.0		江田照男	1:47.9	クビ	1-1-1-1	35.9	13.1	6	486	2		辻哲英		土井肇	280.0
5	4	7		ココニアル	牝5	55.0		大野拓弥	1:48.3	2.1/2	14-14-14-12	34.9	103.6	12	456	2		和田勇介		村田能光	184.0
6	8	16		エヴァーガーデン	牝5	55.0		丹内祐次	1:48.3	クビ	3-3-3-3	36.1	50.3	11	482	-4		深山雅史		コスモヴューファーム	
7	2	3		レッドクレオス	牡6	57.0		杉原誠人	1:48.3	ハナ	6-6-7-5	35.6	152.5	14	478	-2		蛯名正義		東京ホースレーシング	
8	3	6		ストゥーティ	牝4	55.0		戸崎圭太	1:48.4	1/2	2-2-2-2	36.3	6.0	4	438	14		奥村豊		キャロットファーム	
9	5	10		モクレレ	セ8	57.0		津村明秀	1:48.7	2.0	13-13-14-12	35.3	142.0	13	508	6		国枝栄		金子真人ホールディングス	
10	4	8		モリノカンナチャン	牝4	55.0		三浦皇成	1:48.7	ハナ	11-11-11-12	35.6	22.8	8	444	-4		大江原哲		森和久	
11	5	9		ルヴァン	牡5	57.0		菅原明良	1:48.8	クビ	4-4-6-7	36.3	41.0	10	474	-10		清水久詞		キャロットファーム	
12	3	5		ミヤビパーフェクト	セ6	57.0		岩田望来	1:49.1	1.3/4	8-8-11-9	36.1	35.5	9	480	-10		笹田和秀		村上義勝	
13	8	15		タガノパッション	牝4	55.0		岩田康誠	1:49.3	1.0	16-16-11-12	36.2	14.5	7	460	-12		武幸四郎		八木良司	
14	7	13		サクラトゥジュール	牡5	57.0		横山武史	1:49.3	クビ	8-8-4-5	37.0	12.3	5	518	14		堀宣行		さくらコマース	
15	1	2		ショウリノカンパイ	牝4	55.0		田辺裕信	1:49.8	3.0	11-11-9-9	36.9	184.8	15	480	-4		村田一誠		平井裕	
16	6	12		シャチ	牡5	57.0		田中勝春	1:50.0	1.1/4	14-14-16-16	36.4	186.9	16	476	2		小桧山悟		中村勝彦	
