waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104457	グレースシラオキ			a017d	橋本直哉	a0179	岡田一男	417	2
2	2	2017105605	トラモンタン			05421	阪上忠匡	05687	栗林信文	457	-6
3	3	2018100647	ディープステイト			05342	森泰斗	05648	斉藤敏	469	5
4	4	2016101083	ポップアップレーヌ			05488	本橋孝太	05647	石井勝男	454	-7
5	5	2018100502	ヤベゴースイート			05380	矢野貴之	a02af	渡辺貴光	418	14
5	6	2018103415	チュラハート			05199	左海誠二	05436	林正人	477	22
6	7	2018102924	スターサーバル			05443	本田正重	05742	米谷康秀	489	9
6	8	2015105351	ザワールド			05562	岡村健司	05722	伊藤滋規	474	-4
7	9	2017106485	ラクロワゼット			05420	真島大輔	05742	米谷康秀	499	6
7	10	2018101824	エムワンブラッサム			05001	内田利雄	05545	佐々木功	429	3
8	11	2014104313	ルア			05524	笹川翼	05713	山田信大	487	-7
8	12	2018100566	マーメイドソング			05455	町田直希	a02c6	水野貴史	465	-5
