rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	7		ルクスリベリオン	牝3	54.0		藤本現暉	1:14.9		1-1	38.8	6.8	5	420	3		蛯名雄太		（株）ルクス	150.0
2	3	4		キャリーラック	牡3	56.0		吉井章	1:15.3	2.0	7-6	38.0	22.1	6	507	3		鈴木啓之		（有）馬の友舎	60.0
3	7	13		テンザン	牡3	53.0		鷹見陸	1:15.4	3/4	2-2	39.2	6.4	4	412	-8		村上頼章		村山忠弘	37.5
4	1	1		スピーディパイン	牡3	56.0		達城龍次	1:15.5	3/4	10-8	37.8	41.4	9	441	13		立花伸		（有）リーヴァ	22.5
5	8	14		ベンザイテン	牝3	54.0		西啓太	1:15.6	1/2	3-3	39.2	3.2	1	492	10		福田真広		酒井孝敏	15.0
6	2	3		カゼノハーモニー	牝3	53.0		仲原大生	1:15.7	クビ	4-4	39.2	6.2	3	430	3		高野毅		堀口晴男	
7	3	5		ラントゥザヒル	牝3	54.0		江里口裕	1:15.8	1/2	8-8	38.4	62.0	10	460	-3		鷹見浩		江里口弘一郎	
8	5	8		ジーター	牝3	54.0		本村直樹	1:16.3	2.1/2	6-7	39.2	204.6	14	427	5		高岩孝敏		山下栄一	
9	2	2		カセノシンユウ	牡3	56.0		千田洋	1:16.4	3/4	15-15	37.8	26.7	7	493	0		渡辺和雄		平川進	
10	6	10		アタッチメント	牡3	56.0		中村尚平	1:16.8	2.0	14-12	38.4	102.0	11	471	0		吉井竜一		勝山隆造	
11	6	11		クロフネノホシ	牡3	56.0		東原悠善	1:17.3	2.1/2	5-5	40.6	202.6	13	445	7		吉井竜一		宇賀神英子	
12	5	9		アルヴェール	牡3	56.0		笹川翼	1:18.2	4.0	11-11	39.9	3.3	2	507	0		佐宗応和		申雪梅	
13	7	12		オリオンアバンティ	牡3	56.0		高橋昭平	1:18.4	1.0	13-14	40.1	307.0	15	460	-5		立花貢		清水真由美	
14	8	15		リュウワンオレッチ	牡3	53.0		谷内貫太	1:18.4	ハナ	12-12	40.1	183.1	12	493	14		庄子昭彦		（有）門脇	
15	4	6		イノデブレイク	牡3	53.0		田中洸多	1:18.4	アタマ	9-10	41.0	32.3	8	426	0		櫻木英喜		井上久光	
