waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019101434	ハマベノルンナ	牝2	54.0	01125	国分優	01032	大根田	442	4
2	2	2019101941	ハナマウイ	牡2	55.0	01116	藤岡康	01168	上村	456	6
3	3	2019106851	ラエール	牝2	54.0	01180	団野	01082	平田	418	4
4	4	2019104909	ボルドグフーシュ	牡2	55.0	01030	松田	01073	宮本	496	0
5	5	2019100831	プリマヴィータ	牝2	54.0	00732	幸	01142	森田	428	-4
5	6	2019102869	カズプレスト	牡2	55.0	01154	松若	01157	杉山晴	510	4
6	7	2019100689	リリーアロー	牡2	55.0	01124	国分恭	01021	池添兼	490	-4
6	8	2019105239	ショウナンアデイブ	牡2	55.0	01115	浜中	01117	高野	492	8
7	9	2019106398	スプレンダーシチー	セ2	55.0	01138	藤懸	01129	高橋忠	450	-2
7	10	2019104769	ダノンピーカブー	牡2	55.0	01095	吉田隼	01058	大久保	468	2
8	11	2019103917	メイショウジブリ	牡2	55.0	00666	武豊	01049	南井	486	2
8	12	2019101708	フローレンスハニー	牝2	54.0	01174	岩田望	01159	高柳大	420	-14
