rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		シゲルホサヤク	牡3	55.0		高倉稜	1:24.2		3-2	36.3	3.5	1	464	-2		服部利之		森中蕃	1,100.0
2	6	9		タイミングナウ	セ5	57.0		藤岡康太	1:24.6	2.1/2	3-4	36.6	5.3	3	480	2		四位洋文		キーファーズ	440.0
3	7	11		エイシンバッカス	牡4	57.0		和田竜二	1:24.9	1.3/4	1-1	37.2	13.3	6	468	10		今野貞一		栄進堂	280.0
4	7	10		ジョウショーリード	牝4	55.0		国分優作	1:25.0	1/2	10-10	36.5	17.8	8	482	-4		服部利之		熊田義孝	170.0
5	6	8		スラッシュメタル	セ6	54.0		角田大和	1:25.0	クビ	8-5	36.7	42.2	12	444	-6		小林真也		吉田勝己	110.0
6	1	1		アマービレ	牝4	55.0		吉田隼人	1:25.2	1.0	2-2	37.4	23.1	9	496	-8		茶木太樹		安原浩司	
7	4	4		ジョディーズマロン	牡3	55.0		酒井学	1:25.2	クビ	11-11	36.6	8.3	4	458	2		北出成人		ローレルレーシング	
8	4	5		レディステディゴー	牡3	55.0		川須栄彦	1:25.3	3/4	8-9	37.0	13.1	5	510	-2		浅見秀一		社台レースホース	
9	2	2		タガノペルマネンテ	牝4	55.0		藤懸貴志	1:25.5	3/4	12-12	36.7	153.3	13	450	-4		平田修		八木良司	
10	5	7		ゲンパチミーティア	牡3	51.0		古川奈穂	1:25.6	1.0	5-7	37.4	13.5	7	472	0		矢作芳人		平野武志	
11	5	6		カムカム	牡7	57.0		団野大成	1:25.7	1/2	12-12	36.9	38.4	11	478	6		浜田多実		共田義夫	
12	8	13		スカリーワグ	牡3	55.0		岩田望来	1:25.8	3/4	7-7	37.5	3.9	2	504	-4		藤原英昭		ヒダカ・ブリーダーズ・ユニオン	
13	3	3		アッティーヴォ	牡7	57.0		秋山真一	1:26.5	4.0	5-5	38.5	34.4	10	458	6		大根田裕		奥裕嗣	
