着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	10.9	5.0	1998107210	牡	3	492.0	0.0	55.0	108.8	0	10-12-9-8	38.1	674	362	87800	510.0	200102010101
2	6	8	13.8	7.0	1998103360	牝	3	462.0	2.0	53.0	109.0	1.1/2	7-8-5-3	39.3	675	426	548800	200.0	200102010101
3	7	10	113.8	11.0	1998106543	牡	3	500.0	0.0	55.0	109.1	1/2	2-2-2-2	39.8	717	345	434800	130.0	200102010101
4	7	11	14.6	8.0	1998106475	牡	3	466.0	-10.0	55.0	109.1	ハナ	7-7-3-4	39.5	635	119	430800	77.0	200102010101
5	5	6	3.0	2.0	1998107469	牝	3	490.0	-6.0	53.0	110.1	6	1-1-1-1	40.9	648	243	361002	51.0	200102010101
6	4	4	10.8	4.0	1998100448	牡	3	508.0	-4.0	55.0	110.1	ハナ	4-4-6-5	40.3	1029	394	226002	0.0	200102010101
7	8	13	8.3	3.0	1998104544	牡	3	470.0	-10.0	55.0	110.8	4	7-10-10-10	39.7	1010	358	560006	0.0	200102010101
8	8	12	2.9	1.0	1998102287	牡	3	466.0	2.0	55.0	110.9	1/2	4-4-6-5	41.1	642	368	321800	0.0	200102010101
9	6	9	40.2	10.0	1998107110	牝	3	448.0	-10.0	53.0	111.3	2.1/2	4-4-8-9	41.2	726	267	424009	0.0	200102010101
10	4	5	13.6	6.0	1998105386	牝	3	470.0	0.0	53.0	111.7	2.1/2	2-2-3-5	42.1	705	398	632005	0.0	200102010101
11	1	1	24.1	9.0	1998106183	牝	3	418.0	-6.0	53.0	113.8	大	11-10-12-11	41.9	679	219	4006	0.0	200102010101
12	2	2	115.7	12.0	1998102042	牡	3	516.0	0.0	55.0	117.0	大	11-9-10-11	45.9	629	347	639009	0.0	200102010101
除	5	7	---		1998100610	牡	3	484.0	10.0	55.0					700	1046	200002	0.0	200102010101
1	5	6	7.8	5.0	1998101467	牡	3	470.0	-6.0	55.0	60.8	0	1-1	37.6	635	418	18800	510.0	200102010102
2	7	10	3.6	1.0	1998105898	牝	3	470.0	6.0	53.0	61.3	3	2-2	37.9	629	1008	111001	200.0	200102010102
3	2	2	23.2	8.0	1998102537	牡	3	510.0	-8.0	55.0	61.5	1.1/4	3-3	37.9	670	1039	515800	130.0	200102010102
4	5	5	64.4	11.0	1998103330	牡	3	498.0	0.0	55.0	61.5	クビ	12-12	36.3	674	434	132002	77.0	200102010102
5	6	7	26.7	9.0	1998100283	牡	3	462.0	0.0	55.0	61.7	1.1/2	4-4	37.8	719	371	157009	51.0	200102010102
6	6	8	10.2	6.0	1998100685	牡	3	506.0	-4.0	55.0	61.8	クビ	4-4	38.0	657	329	929009	0.0	200102010102
7	4	4	5.4	2.0	1998103175	牡	3	426.0	6.0	55.0	62.0	1.1/2	9-8	37.6	1015	400	916800	0.0	200102010102
8	7	9	5.4	3.0	1998106193	牡	3	448.0	-2.0	55.0	62.6	3.1/2	4-4	38.8	679	219	4006	0.0	200102010102
9	1	1	5.4	4.0	1998106795	牝	3	452.0	-4.0	53.0	62.7	1/2	7-7	38.7	709	362	382004	0.0	200102010102
10	8	12	14.8	7.0	1998104163	牡	3	448.0	0.0	55.0	62.8	1/2	9-8	38.5	705	388	297002	0.0	200102010102
11	3	3	135.9	12.0	1998103656	牝	3	404.0	-18.0	50.0	62.8	クビ	9-10	38.5	1054	1005	107800	0.0	200102010102
12	8	11	27.8	10.0	1998102952	牡	3	480.0	0.0	55.0	64.0	7	8-11	39.8	726	380	588009	0.0	200102010102
1	4	5	1.9	1.0	1998100786	牡	3	462.0	6.0	55.0	108.6	0	4-4-3-2	40.1	705	1002	354006	510.0	200102010103
2	6	8	4.6	2.0	1998106206	牡	3	486.0	-2.0	55.0	108.7	1/2	1-1-1-1	40.4	1025	1017	308800	200.0	200102010103
3	8	12	7.5	4.0	1998104820	牡	3	448.0	-2.0	55.0	109.0	1.3/4	6-6-5-3	40.3	660	340	261004	130.0	200102010103
4	7	10	11.3	5.0	1998104937	牡	3	488.0	12.0	55.0	109.1	1/2	13-13-7-4	40.0	672	381	550006	77.0	200102010103
5	6	9	44.6	8.0	1998101307	牡	3	442.0	8.0	55.0	110.1	6	12-12-9-9	40.6	674	1006	321800	51.0	200102010103
6	4	4	71.4	9.0	1998104609	牝	3	430.0	6.0	53.0	110.3	3/4	8-8-5-4	41.5	635	267	796002	0.0	200102010103
7	2	2	20.9	6.0	1998105815	牡	3	494.0	4.0	55.0	110.7	2.1/2	2-2-3-4	42.1	621	1029	294002	0.0	200102010103
8	3	3	6.6	3.0	1998102052	牡	3	464.0	-2.0	55.0	110.9	3/4	8-9-7-4	41.8	657	419	361002	0.0	200102010103
9	7	11	90.3	10.0	1998103184	牝	3	430.0	-1.0	53.0	111.5	3.1/2	11-11-12-11	41.9	717	1038	515800	0.0	200102010103
10	1	1	44.5	7.0	1998103060	牝	3	470.0	2.0	53.0	111.6	クビ	6-6-9-9	42.2	1015	382	939006	0.0	200102010103
11	8	13	139.3	12.0	1998104679	牡	3	408.0	0.0	55.0	111.8	1	2-3-2-4	43.5	642	368	356002	0.0	200102010103
12	5	7	147.6	13.0	1998107112	牡	3	454.0	-16.0	55.0	114.2	大	8-9-13-12	44.4	722	416	42005	0.0	200102010103
13	5	6	91.7	11.0	1998104491	牡	3	472.0	0.0	55.0	114.4	1.1/2	5-5-9-12	45.0	700	422	515800	0.0	200102010103
1	2	4	4.8	3.0	1998105524	牝	3	408.0	2.0	53.0	70.2	0	1-1	36.0	635	1010	321800	510.0	200102010104
