rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ドラゴンゲート	牡8	53.0		飛田愛斗	1:27.7		1-1-1-1	39.0	1.3	1	523	3		三小田幸		平本敏夫	120.0
2	5	5		カクリョウ	牡5	55.0		石川慎将	1:28.2	2.1/2	10-10-8-6	37.2	46.7	8	502	-8		大島静夫		重松国建	36.0
3	6	6		ホワイトウィングス	牝6	53.0		山下裕貴	1:28.4	1.1/4	7-7-7-8	37.8	37.3	6	467	1		東眞市		鳥飼慶一	19.2
4	7	8		フォークローバー	牡6	56.0		倉富隆一	1:28.5	クビ	6-6-6-5	38.5	35.4	5	432	-28		山田徹		成富直行	9.6
5	1	1		ジャングルキッド	牝4	53.0		鮫島克也	1:28.6	3/4	4-3-2-2	39.4	5.6	2	469	0		川田孝好		松岡隆雄	7.2
6	3	3		オイカケマショウ	牡6	55.0		長田進仁	1:28.8	3/4	5-5-4-3	39.3	41.5	7	494	7		中野博		小田切光	
7	2	2		ジュンヌダルク	牝6	51.0		金山昇馬	1:29.1	1.1/2	8-8-9-9	37.8	241.6	9	525	-1		三小田幸		河合純二	
8	4	4		ハッピーハッピー	牝5	54.0		田中純	1:29.4	1.1/2	3-4-5-7	40.0	6.5	3	474	-8		矢野久美		井堀一男	
9	8	10		エリザベスセーラ	牝5	53.0		田中直人	1:29.5	1/2	2-2-3-4	40.2	11.4	4	429	1		北村欣也		藤井陸治	
10	7	7		ベルモントナイト	牝9	53.0		兒島真二	1:31.3	9.0	9-9-10-10	39.6	340.1	10	453	5		柳井宏之		瀬戸年美	
