waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016105625	タイガーストライプ			05229	山口勲	05684	三小田幸	473	-6
2	2	2016103225	アベニンローズ			05548	竹吉徹	a0367	山田徹	461	-1
3	3	2018101779	テイエムジャガー			05478	石川慎将	a0368	平山宏秀	511	1
4	4	2017100425	ヘルデンラウフ			05329	倉富隆一	05450	川田孝好	503	5
5	5	2018102449	マウイバークマン			a04aa	加茂飛翔	05059	大島静夫	500	0
6	6	2014101322	トーホウボニータ			05147	長田進仁	a00f6	中野博	454	0
7	7	2013102121	サウスカントリー			05491	田中直人	05257	手島勝利	421	0
7	8	2016101669	エイシンゴーレム			05579	出水拓人	05624	中川竜馬	565	3
8	9	2018109167	テイエムオペラッコ			05601	金山昇馬	a0368	平山宏秀	429	1
8	10	2014101160	フクノバイオレット			a0291	川島拓	05059	大島静夫	440	0
