rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ヒロシクン	セ3	56.0		松田大作	1:55.6		1-1-1-1	38.4	6.4	4	530	2		宮本博		瀬谷隆雄	520.0
2	2	2		ペルマナント	牡3	56.0		酒井学	1:55.9	1.3/4	3-2-4-3	38.4	13.1	5	436	1		佐々木晶		ノースヒルズ	210.0
3	8	13		サイラス	牡3	53.0		角田大和	1:56.1	1.1/2	6-7-6-6	38.4	2.4	1	516	-2		松永幹夫		ノースヒルズ	130.0
4	4	5		キタノデイジョブ	牡3	53.0		原優介	1:56.2	1/2	8-8-9-8	38.1	42.8	7	486	0		松永康利		北所直人	78.0
5	7	11		ウォータージオード	牡3	56.0		菱田裕二	1:56.2	クビ	2-2-2-2	38.9	5.8	3	476	4		岡田稲男		山岡正人	52.0
6	5	8		フクノラヴァル	牡3	56.0		富田暁	1:56.9	4.0	13-10-4-5	39.5	3.4	2	482	-2		長谷川浩		福島祐子	
7	6	9		ヤマニンクイッカー	牡3	56.0		柴山雄一	1:57.0	1/2	3-4-2-3	39.7	47.7	8	458	-6		田島俊明		土井肇	
8	7	12		テイエムオードリー	牝3	51.0		水沼元輝	1:57.3	2.0	5-5-7-8	39.4	14.6	6	458	-8		加藤和宏		竹園正繼	
9	3	4		エリンスパークル	牝3	51.0		西塚洸二	1:59.2	大	6-5-7-6	41.3	444.0	14	442	0		深山雅史		田頭勇貴	
10	6	10		ピースワンドルチェ	牡3	55.0		秋山稔樹	1:59.6	2.1/2	8-8-9-10	41.6	167.4	11	470	-8		小野次郎		長谷川成利	
11	8	14		クイーンオブチェコ	牝3	52.0		藤田菜七	1:59.7	クビ	10-11-11-11	41.2	81.6	9	454	14		浅野洋一		谷脇智恵子	
12	4	6		メイショウユフイン	牝3	51.0		角田大河	2:00.5	5.0	10-13-13-13	41.5	100.7	10	390	-4		長谷川浩		松本好雄	
13	5	7		ラスタ	牝3	54.0		木幡育也	2:01.9	8.0	10-11-13-13	43.0	233.0	12	438	-8		牧光二		ニッシンホールディングス	
14	3	3		セイントスターズ	牡3	56.0		黛弘人	2:02.3	2.0	14-14-11-12	43.7	395.1	13	460	-4		青木孝文		岡田牧雄	
