waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104933	ナンヨーインディゴ			05578	落合玄太	05630	田中淳司	458	0
2	2	2017104510	ミユキリバタリアン			05091	五十嵐冬	05055	堂山芳則	502	12
3	3	2017103387	ロナウド			05389	岩橋勇二	05630	田中淳司	428	4
4	4	2017103551	ダグラス			00837	井上俊彦	05749	櫻井拓章	490	6
5	5	2014110066	ライズイーグル			05502	松井伸也	05615	佐久間雅	538	8
6	6	2015101949	モルフェソルジャ			05534	石川倭	a02e6	黒川智貴	452	-4
6	7	2017104181	ハッピールーラ			05371	亀井洋司	a0374	沼澤英知	448	4
7	8	2017103758	パッションピーチ			05411	桑村真明	a0374	沼澤英知	420	6
7	9	2018103429	ジョブックルーチェ			05477	黒澤愛斗	05660	斉藤正弘	476	4
8	10	2017101351	ゴールデンイーグル			05592	小野楓馬	05688	小野望	472	-2
8	11	2013105119	アースハーン			a01ec	宮平鷹志	a024d	岡島玉一	456	8
