rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	13		ウォーターエデン	牝3	49.0		団野大成	1:29.2		2-2-2	35.0	34.8	10	470	-4		岡田稲男		山岡良一	750.0
2	2	2		デンセツノマジョ	牝4	55.0		横山典弘	1:29.4	1.1/4	4-3-3	34.9	17.3	9	460	2		菊沢隆徳		國分純	300.0
3	3	3		シャンデフレーズ	牝3	52.0		池添謙一	1:29.5	3/4	1-1-1	35.4	6.7	4	414	-6		中舘英二		キャロットファーム	190.0
4	4	6		クリノアリエル	牝4	55.0		松田大作	1:29.6	1/2	14-11-12	34.4	11.6	5	404	6		武英智		栗本博晴	110.0
5	6	10		スズカフェラリー	牝4	55.0		武豊	1:29.7	1/2	10-11-10	34.6	6.6	3	422	4		橋田満		永井啓弍	75.0
6	5	7		ギフトオブアート	牝3	52.0		福永祐一	1:29.9	1.1/4	7-8-9	35.0	3.6	1	476	0		高柳瑞樹		ゴドルフィン	
7	3	4		ギンコイエレジー	牝4	55.0		柴山雄一	1:29.9	アタマ	7-5-7	35.1	15.5	8	476	10		南井克巳		フジワラ・ファーム	
8	6	9		エピローグ	牝3	52.0		荻野極	1:30.0	1/2	5-5-5	35.3	39.8	11	460	2		小崎憲		藤田好紀	
9	1	1		フィブロライト	牝3	52.0		吉田隼人	1:30.0	アタマ	10-10-10	35.0	14.6	7	418	6		音無秀孝		サンデーレーシング	
10	7	12		ファストライフ	牝4	54.0		横山武史	1:30.0	クビ	7-8-7	35.1	13.6	6	452	2		青木孝文		石川秀守	
11	8	14		ラヴノット	牝4	55.0		丹内祐次	1:30.4	2.1/2	3-3-3	35.9	161.0	13	484	2		小西一男		ノルマンディーサラブレッドレーシング	
12	5	8		アスカリアン	牝4	55.0		菱田裕二	1:30.8	2.1/2	12-13-13	35.3	117.0	12	504	32		谷潔		上野武	
13	4	5		ベラソヴラーノ	牝4	55.0		横山和生	1:31.6	5.0	12-14-14	35.7	203.6	14	474	4		石栗龍彦		ノルマンディーサラブレッドレーシング	
14	7	11		ラフェリシテ	牝3	52.0		藤岡康太	1:31.6	ハナ	5-5-5	36.9	3.8	2	428	2		須貝尚介		サンデーレーシング	
