rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		テレグライド	牡6	56.0		倉兼育康	1:24.8		1-1-1-1	39.1	3.0	2	468	1		宮路洋一		長澤宏美	16.0
2	1	1		キングキングキング	セ5	55.0		多田羅誠	1:25.0	1.0	4-4-3-2	39.0	2.6	1	475	-3		工藤真司		成富直行	5.6
3	8	12		サヴァティアーノ	セ9	56.0		林謙佑	1:25.8	4.0	3-3-4-3	39.7	17.4	6	521	-1		松木啓助		（同）ＪＰＮ技研	3.2
4	6	7		ムルガン	セ5	56.0		永森大智	1:26.1	1.1/2	10-10-6-5	39.2	7.6	4	469	-3		雑賀正光		中野幸一	2.4
5	2	2		アミユウダイ	牡5	54.0		別府真衣	1:26.2	3/4	6-5-5-4	39.7	271.6	11	461	-4		細川忠義		国田正忠	1.6
6	8	11		チェリーウラノス	牡3	56.0		西川敏弘	1:26.6	2.0	5-6-8-8	39.7	44.4	7	428	-4		雑賀正光		櫻井悦朗	
7	7	9		コパノリスティー	牝5	54.0		赤岡修次	1:26.6	アタマ	2-2-2-6	40.6	4.0	3	483	-7		田中守		小林祐介	
8	5	5		ドラゴンチャンプ	牡9	52.0		濱尚美	1:26.6	ハナ	9-9-7-7	39.9	17.0	5	502	-2		細川忠義		酒井孝敏	
9	3	3		ヴェンセールシチー	牡4	56.0		大澤誠志	1:26.9	1.1/2	11-12-12-11	39.1	146.7	9	442	-3		細川忠義		酒井孝敏	
10	7	10		ポロンチャン	牝6	54.0		宮川実	1:27.2	1.1/2	7-8-10-10	40.0	118.9	8	439	-4		宮路洋一		蔵内優子	
11	4	4		ロイヤルアスカ	牝8	51.0		井上瑛太	1:27.8	3.0	12-11-9-9	40.6	248.2	10	434	-2		宮路洋一		酒井孝敏	
12	6	8		タルトフリュイ	牝6	52.0		妹尾将充	1:28.4	3.0	8-7-11-12	41.0	502.6	12	448	-4		工藤真司		（株）ラグジュアリ	
