日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/09/01	曇	3	10	8	9	1.6	1	1	56.0	良	1:34.7	-1.1	2-2-2-2	0.0-41.2	41.0	園田	202150090103	C3四	movie.html?race_id=202150090103	a029e	笹田知宏	ダ	1400	489	7	50.0
2021/08/12	雨	3	10	7	8	3.6	2	6	52.0	不	1:33.7	1.5	7-7-8-9	0.0-40.7	41.3	園田	202150081203	C3一	movie.html?race_id=202150081203	05616	佐々木世	ダ	1400	482	-14	0.0
2021/07/22	晴	4	10	8	9	1.4	1	7	53.0	良	1:32.2	1.3	4-5-6-6	0.0-40.2	41.2	園田	202150072204	C3一	movie.html?race_id=202150072204	05616	佐々木世	ダ	1400	496	-5	0.0
2020/12/16	晴	4	10	7	8	1.9	1	1	56.0	良	1:33.9	-0.7	3-3-2-1	0.0-39.9	39.7	園田	202050121604	C3一	movie.html?race_id=202050121604	a029e	笹田知宏	ダ	1400	501	8	35.0
2020/07/24	雨	9	9	8	9	40.3	7	9	56.0	良	1:33.6	2.8	2-2-2-4	0.0-38.8	41.5	園田	202050072409	C2一	movie.html?race_id=202050072409	a029e	笹田知宏	ダ	1400	493	3	0.0
2020/07/02	曇	9	10	4	4	5.7	4	9	56.0	良	1:34.2	3.0	5-5-6-6	0.0-40.2	42.8	園田	202050070209	C2一	movie.html?race_id=202050070209	a029e	笹田知宏	ダ	1400	490	-2	0.0
2020/06/11	雨	11	9	2	2	10.0	4	5	56.0	不	1:21.7	1.4	6-6-7-5	0.0-39.8	39.5	園田	202050061111	ユメノアトサキ号メモ	movie.html?race_id=202050061111	a029e	笹田知宏	ダ	1230	492	5	5.6
2020/03/13	晴	11	12	4	4	34.1	6	8	56.0	稍	1:30.8	1.4	9-9-9-9	0.0-39.9	40.1	園田	202050031311	れんげ賞C1	movie.html?race_id=202050031311	a029e	笹田知宏	ダ	1400	487	-5	0.0
2020/02/20	曇	11	12	6	7	3.9	2	9	56.0	稍	1:32.0	1.6	6-6-8-9	0.0-39.2	39.9	園田	202050022011	C1	movie.html?race_id=202050022011	a029e	笹田知宏	ダ	1400	492	9	0.0
2020/01/29	晴	7	10	3	3	1.3	1	2	57.0	重	1:33.1	0.0	4-4-4-4	0.0-39.6	39.2	姫路	202051012907	C2一	movie.html?race_id=202051012907	a029e	笹田知宏	ダ	1400	483	-6	9.8
2020/01/09	曇	5	10	3	3	4.4	3	1	56.0	不	1:29.1	-0.3	2-2-2-2	0.0-38.7	38.5	園田	202050010905	C2二	movie.html?race_id=202050010905	a029e	笹田知宏	ダ	1400	489	41	35.0
2019/08/24	曇	3	14	7	11	79.0	10	6	56.0	稍	0:59.9	1.4	11-10	34.5-35.5	35.8	小倉	201910020903	3歳未勝利	201910020903	01037	太宰啓介	ダ	1000	448	-12	0.0
2019/07/24	晴	10	10	7	8	17.5	5	3	56.0	良	1:30.2	2.6	4-2-3	0.0-38.1	40.5	名古屋	201948072410	名古屋CCラズベリー	movie.html?race_id=201948072410	01157	鮫島克駿	ダ	1400	460	-2	7.4
2019/06/02	曇	2	16	5	9	49.0	9	7	56.0	良	1:14.1	1.0	11-11	35.3-37.8	37.3	阪神	201909030202	3歳未勝利	201909030202	01157	鮫島克駿	ダ	1200	462	-4	0.0
2019/04/06	晴	4	18	8	17	125.6	14	17	56.0	良	1:24.6	2.0	13-13	35.5-35.0	36.0	阪神	201909020504	3歳未勝利	201909020504	01037	太宰啓介	芝	1400	466	4	0.0
2019/01/14	晴	6	15	7	12	17.8	6	11	56.0	良	1:38.2	1.6	6-6	35.6-36.5	37.4	京都	201908010506	3歳新馬	201908010506	01037	太宰啓介	芝	1600	462	0	0.0
