waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016103756	キタサンチャンドラ	牡5	57.0	01156	加藤	01084	梅田	468	-6
1	2	2016104064	コマノバルーガ	牡5	57.0	01126	松山	01087	庄野	472	-4
2	3	2015102499	メラナイト	セ6	57.0	01018	和田竜	00429	佐々木	458	-4
2	4	2017105807	メイショウオーギシ	牡4	54.0	01186	角田	01139	飯田祐	490	-4
3	5	2014102164	アストロノーティカ	牡7	56.0	01178	斎藤	01121	角田	518	16
3	6	2018106097	ディオスクーロイ	牡3	54.0	01128	川須	01149	松下	474	0
4	7	2017102603	テイエムイダテン	牡4	57.0	01157	鮫島駿	01050	飯田雄	472	-8
4	8	2017103320	ウンダモシタン			05203	岩田康	01041	藤沢則		
5	9	2016106585	テーオーポシブル	セ5	57.0	01116	藤岡康	01084	梅田	468	0
5	10	2016106157	ヒルノアマランテ	牡5	57.0	00660	横山典	01044	昆	520	10
6	11	2016103509	ファイアーボーラー	セ5	57.0	01115	浜中	01160	武幸	456	-4
6	12	2017104055	ディモールト	牡4	57.0	01034	酒井	01121	角田	510	0
7	13	2016100040	カネコメアサヒ	牡5	57.0	01165	森裕	01069	中尾	442	0
7	14	2016100276	シュガーサンダー	牡5	57.0	01014	福永	01062	藤岡	510	12
8	15	2015102093	ダイメイギンガ	牝6	55.0	00732	幸	01142	森田	484	-2
8	16	2016105963	ビートマジック	セ5	57.0	01171	西村淳	01185	小林	468	0
