waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014103361	スズカロング	牡7	54.0	01160	荻野極	00362	橋田	496	2
1	2	2017101797	フィオリキアリ	牝4	53.0	01125	国分優	01110	清水久	446	6
2	3	2016104773	ティグラーシャ	牝5	53.0	01126	松山	01144	池添学	452	-6
2	4	2016105066	イルマタル	牝5	52.0	01034	酒井	01155	渡辺	474	0
3	5	2017105232	シャレード	牝4	53.0	01174	岩田望	01055	藤原英	504	-2
3	6	2017106203	アカイイト	牝4	54.0	00660	横山典	01039	中竹	510	6
4	7	2014106079	クリデュクール	牡7	56.0	01116	藤岡康	00429	佐々木	508	-4
4	8	2016102133	パトリック	牡5	55.0	01140	横山和	01066	岡田	484	0
5	9	2017104141	ムジカ	牝4	54.0	01019	秋山真	01111	鈴木孝	450	4
5	10	2016101792	ペプチドフシチョウ	牝5	51.0	01114	田中健	01161	武英	480	6
6	11	2017104771	ラルナブリラーレ	牝4	53.0	01018	和田竜	01166	石坂	478	10
6	12	2016101366	ローズテソーロ	牝5	52.0	01157	鮫島駿	01127	栗田	464	0
7	13	2016104351	リトミカメンテ	牝5	53.0	01171	西村淳	01117	高野	458	-2
7	14	2017105640	レッドフラヴィア	牝4	53.0	01115	浜中	01082	平田	508	2
7	15	2016104896	イノセントミューズ	牝5	51.0	01186	角田	01104	笹田	486	-8
8	16	2017105403	グランスピード	牡4	56.0	01014	福永	01148	西村	518	-6
8	17	2016102160	サターン	牡5	54.0	01088	川田	01183	辻野	490	-6
8	18	2015103079	ウォーターパルフェ	牡6	53.0	00732	幸	01140	石橋	500	10
