rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	9		スリーポイント	牡4	56.0		矢野貴之	1:14.4		2-1	38.7	6.3	4	453	-6		嶋田幸晴		谷岡真喜	100.0
2	8	15		ホウオウサンダー	牡5	56.0		柏木健宏	1:15.2	4.0	3-3	39.4	7.1	5	525	3		渡辺和雄		小笹芳央	40.0
3	4	8		サノノツルギ	セ4	56.0		達城龍次	1:15.6	2.0	9-5	39.3	16.9	7	470	14		阪本一栄		（株）ファーストビ	25.0
4	5	10		ロイヤルシャイン	牝4	52.0		吉井章	1:16.0	2.0	7-7	39.7	3.1	1	514	6		田中正人		永野雄介	15.0
5	3	5		フジサンマーケット	牡8	56.0		上田健人	1:16.1	3/4	11-11	39.3	12.9	6	476	-4		寺田新太		藤田秀行	10.0
6	8	16		マキバハミドリ	牝4	53.0		藤田凌	1:16.1	ハナ	8-9	39.8	105.2	13	435	3		櫻木英喜		井田荘一郎	
7	1	1		カゼノカムイ	セ6	56.0		西啓太	1:16.3	3/4	4-4	40.4	47.5	11	456	2		栗田裕光		菅原広隆	
8	4	7		アオイリョウマ	牡4	55.0		藤本現暉	1:16.6	1.1/2	12-12	39.4	43.0	10	447	-2		渡辺和雄		遠藤正子	
9	6	11		ラブリージュリ	牝4	54.0		安藤洋一	1:17.0	2.0	9-10	40.6	56.6	12	435	-6		市村誠		（有）トニー企画	
10	6	12		エクシード	牡4	55.0		藤田菜七	1:17.1	3/4	13-13	39.8	32.1	9	498	-2		宗形竹見		藤本栄史	
11	2	3		ハニハニハーモニー	牝4	54.0		東原悠善	1:17.1	ハナ	5-6	41.1	5.7	3	514	8		柏木一夫		伊原新一郎	
12	7	14		サルーバアスール	牝4	54.0		和田譲治	1:17.3	3/4	6-8	41.1	30.1	8	492	-1		蛯名雄太		（株）アスール	
13	1	2		バッカルコーン	牝4	54.0		戸崎圭太	1:20.3	大	1-2	44.6	5.3	2	451	9		月岡健二		佐々木雄二	
14	3	6		エヴァンジル	牝7	54.0		松崎正泰	1:23.0	大	14-14	43.9	166.0	14	461	5		久保田信		豊島愛子	
除	2	4		ナンヨーアイリッド	セ7	56.0		横川怜央					---		474	1		宮浦正行		矢沼浩二	
除	7	13		プリーズ	牝4	54.0		小林拓未					---		425	0		香取和孝		酒井孝敏	
