rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ネフェルリリー	牝3	54.0		井上幹太	1:13.1		2-1	38.2	1.4	1	458	2		堂山芳則		木谷ツヤ	25.0
2	5	5		ジャヌーテソーロ	牡3	56.0		小林靖幸	1:13.9	4.0	3-3	38.9	17.4	4	512	0		安田武広		了徳寺健二ホールディ	5.0
3	8	11		マージェリー	牝4	54.0		石川倭	1:14.0	1/2	4-4	38.5	5.4	3	480	18		佐久間雅		（同）雅苑興業	3.8
4	6	7		デスパシート	牝3	54.0		阿部龍	1:14.1	クビ	1-1	39.4	3.7	2	452	-2		角川秀樹		坂東牧場	2.5
5	1	1		アイリスト	牝4	54.0		馬渕繁治	1:14.5	2.0	5-5	38.4	258.9	10	428	-4		佐藤英明		柳橋俊昭	1.2
6	2	2		パイクステソーロ	牡3	56.0		岩橋勇二	1:14.9	2.0	7-6	38.3	104.7	7	514	0		安田武広		了徳寺健二ホールディ	
7	8	10		フエ	牡3	56.0		五十嵐冬	1:15.7	4.0	9-10	38.7	28.2	5	490	-8		黒川智貴		大久保和夫	
8	7	9		ギョシュウ	牡3	56.0		松井伸也	1:15.8	1/2	10-7	38.8	100.0	6	438	4		斉藤正弘		中村勝彦	
9	6	6		ルチアーノカフェ	牡5	56.0		服部茂史	1:16.0	1.0	7-9	39.3	414.2	11	506	-6		村上正和		西川光一	
10	7	8		ダディーズギフト	セ8	56.0		阪野学	1:16.2	1.0	11-10	38.8	256.4	9	436	4		国信満		田所英子	
11	3	3		カンタベリーメガミ	牝3	54.0		宮平鷹志	1:17.5	6.0	6-7	41.1	197.9	8	444	6		石本孝博		峰哲馬	
