rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		サクラシュトローム	牡8	56.0		赤岡修次	1:32.2		3-3-1-1	40.0	1.6	1	503	-4		平和人		谷岡真喜	50.0
2	8	11		ストロベリーボス	牡7	56.0		佐原秀泰	1:32.6	2.0	4-4-4-3	40.0	6.6	3	495	5		那俄性哲		鈴木剛史	17.5
3	6	7		セレニティフレア	牝5	54.0		倉兼育康	1:33.2	3.0	10-10-8-4	40.1	20.8	6	456	-5		川野勇馬		上岡和男	10.0
4	8	10		シゲルインパラ	牝5	54.0		西川敏弘	1:33.3	1/2	2-2-1-2	41.2	8.3	4	450	-2		大関吉明		（株）ボンズ	7.5
5	2	2		ニシノキッカセキ	牡5	56.0		宮川実	1:33.9	3.0	5-4-6-6	41.3	28.1	7	474	-2		川野勇馬		（株）ボンズ	5.0
6	6	6		ハイレートクライム	牡5	56.0		永森大智	1:34.0	3/4	1-1-1-5	41.9	5.5	2	468	-3		雑賀正光		庄司修二	
7	7	8		ケイズイーグル	牡10	56.0		米倉知	1:34.2	1.0	8-9-9-9	41.1	206.8	10	503	1		松木啓助		蕭敬意	
8	4	4		ステイリッチ	セ7	56.0		岡村卓弥	1:34.3	クビ	9-7-10-8	41.1	41.8	8	519	-2		雑賀正光		宮崎忠比古	
9	5	5		レヴェンスホール	牡5	56.0		林謙佑	1:34.3	クビ	11-11-11-10	40.8	17.2	5	468	-1		中西達也		中山純子	
10	3	3		シゲルムツゴロウ	牡6	56.0		郷間勇太	1:34.4	クビ	6-4-5-7	41.7	43.0	9	473	0		大関吉明		（同）ＪＰＮ技研	
11	7	9		ワカコマタイヨウ	牝5	54.0		畑中信司	1:37.1	大	7-7-7-11	44.0	260.7	11	432	-1		別府真司		梶原哲朗	
