rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		トモノコテツ	牡5	57.0		武豊	1:54.5		3-3-3-3	37.5	3.0	1	476	6		浜田多実		共田義夫	760.0
2	8	12		ナイルデルタ	牡5	57.0		坂井瑠星	1:54.6	3/4	10-10-9-7	36.9	3.8	2	488	0		松下武士		キャロットファーム	300.0
3	6	8		ミラクルユニバンス	牡7	57.0		和田竜二	1:55.1	3.0	10-10-8-9	37.5	29.0	7	450	6		村山明		亀井哲也	190.0
4	7	9		クイーンズトゥルー	牝5	55.0		松山弘平	1:55.2	1/2	8-8-11-11	37.3	96.8	10	430	10		山内研二		ノルマンディーサラブレッドレーシング	110.0
5	6	7		アンジュミニョン	牝4	51.0		団野大成	1:55.2	ハナ	2-2-2-2	38.4	6.9	5	450	6		佐々木晶		ヒダカ・ブリーダーズ・ユニオン	76.0
6	5	6		シールドヴォルト	牡4	56.0		鮫島克駿	1:55.3	3/4	5-5-5-4	38.1	5.9	4	438	8		高橋亮		飯田正剛	
7	2	2		サウンドテーブル	牡6	57.0		水口優也	1:55.3	ハナ	1-1-1-1	38.7	5.4	3	502	2		田所秀孝		山上和良	
8	4	4		ディープスピリッツ	牡6	57.0		岩田康誠	1:55.5	3/4	6-6-7-7	38.2	13.3	6	470	4		羽月友彦		菅原広隆	
9	8	11		ルリジオン	牡5	56.0		川又賢治	1:55.6	3/4	6-7-5-4	38.3	130.0	11	502	-4		石坂公一		Ｇ１レーシング	
10	7	10		メイショウバルコラ	牡5	57.0		古川吉洋	1:55.6	クビ	12-12-12-12	37.5	54.7	8	522	6		藤沢則雄		松本好雄	
11	1	1		スーペルゴラッソ	牡4	53.0		亀田温心	1:55.7	3/4	8-8-9-10	38.1	196.1	12	522	30		加用正		社台レースホース	
12	3	3		スズカブランコ	牡4	56.0		岩崎翼	1:55.8	クビ	3-3-3-4	38.8	58.7	9	454	4		上村洋行		永井啓弍	
