waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104195	クレアトゥール			05496	郷間勇太	a030b	西山裕貴	471	2
2	2	2018102283	アールエクシード			05572	佐原秀泰	05726	那俄性哲	443	0
3	3	2016106504	メイショウイギョク			05564	木村直輝	a020e	胡本友晴	470	-6
4	4	2018102183	アスルノーヴァ			a0185	宮川実	a003f	宮路洋一	467	-4
5	5	2017104879	バトルレイカ			a01ad	上田将司	a01c8	国澤輝幸	467	1
5	6	2018100523	プランナイン			a02da	妹尾浩一	a02f3	宮川浩一	467	4
6	7	2016101089	ブルベアオーロ			a0270	岡村卓弥	a030b	西山裕貴	463	1
6	8	2018103874	トミケンストーリア			a03e1	妹尾将充	a02d3	目迫大輔	483	2
7	9	2016103492	ドゥオンフルール			a03e3	濱尚美	05726	那俄性哲	462	-2
7	10	2017103812	ゴッドオプティマス			a048b	岡遼太郎	a0045	松木啓助	496	-7
8	11	2014101010	クールブルーズ			a0256	西森将司	a003f	宮路洋一	495	2
8	12	2017102895	ゴーゴーマジカル			05600	塚本雄大	a02d3	目迫大輔	468	1
