rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		カドフィール	牡4	56.0		塚本雄大	1:29.8		4-4-4-4	38.2	26.5	4	457	3		目迫大輔		（株）ファーストビ	70.0
2	8	9		セイウンオフロード	牡5	56.0		永森大智	1:30.0	3/4	2-2-2-1	38.6	1.2	1	499	-1		工藤真司		（株）ボンズ	24.5
3	7	8		タイセイシャトル	セ5	56.0		宮川実	1:30.2	1.0	9-9-7-6	37.7	18.5	3	475	-4		宮路洋一		酒井孝敏	14.0
4	5	5		エッシャー	セ7	56.0		岡村卓弥	1:30.4	1.0	1-1-1-2	39.1	3.5	2	489	1		雑賀正光		星加浩一	10.5
5	3	3		サノノカガヤキ	牡8	56.0		上田将司	1:30.7	1.1/2	3-3-3-3	39.2	34.5	5	511	16		那俄性哲		（株）ファーストビ	7.0
6	2	2		サージュ	牡5	56.0		多田羅誠	1:31.1	2.0	5-5-5-5	39.3	50.4	6	506	3		工藤真司		市川智	
7	7	7		アウグローニ	牡5	56.0		佐原秀泰	1:31.7	3.0	8-8-9-9	39.1	316.4	10	469	-6		那俄性哲		西森功	
8	1	1		コスモナインボール	牡9	56.0		妹尾浩一	1:31.8	クビ	7-7-8-7	39.4	71.2	8	493	-1		宗石大		石本鈴雄	
9	4	4		ブーシェガール	牝4	54.0		井上瑛太	1:32.0	1.0	6-6-6-8	40.0	65.5	7	454	0		平和人		古町純代	
10	8	10		ナムラルイ	牡4	56.0		山崎雅由	1:37.0	大	10-10-10-10	42.0	126.5	9	459	-5		平和人		金澤賢一	
