rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		メイショウダッサイ	牡6	60.0		森一馬	3:44.0		1-1-1-1	13.2	1.6	1	512	4		飯田祐史		松本好雄	2,942.7
2	5	5		アグリッパーバイオ	牡8	60.0		西谷誠	3:44.3	2.0	2-2-2-2	13.2	20.7	6	452	4		須貝尚介		バイオ	1,212.2
3	8	12		メイショウタンヅツ	牡5	60.0		佐久間寛	3:45.5	7.0	7-8-7-7	13.3	20.1	5	448	-16		藤沢則雄		松本和子	736.1
4	3	3		シゲルロウニンアジ	牡6	60.0		高田潤	3:45.6	3/4	5-5-5-4	13.3	31.3	8	496	0		湯窪幸雄		森中蕃	440.0
5	8	11		ボナパルト	牡5	60.0		白浜雄造	3:47.0	9.0	3-3-3-3	13.4	9.6	3	500	-6		庄野靖志		幅田昌伸	290.0
6	6	8		アズマタックン	牡6	60.0		熊沢重文	3:47.6	3.1/2	10-9-9-9	13.4	28.1	7	504	-14		加用正		東哲次	
7	6	7		シークレットパス	牡8	60.0		石神深一	3:48.7	7.0	3-3-4-5	13.5	10.2	4	460	-8		尾形和幸		岡田牧雄	
8	1	1		バイオンディップス	牡7	60.0		五十嵐雄	3:49.0	1.1/2	6-6-8-8	13.5	89.5	10	518	-8		小島茂之		丸山担	
9	5	6		シゲルボスザル	牡5	60.0		北沢伸也	3:52.7	大	11-11-11-11	13.7	104.3	11	468	10		谷潔		森中蕃	
10	7	10		レジェンドパワー	セ7	60.0		大江原圭	3:53.6	5.0	9-10-10-10	13.8	229.6	12	444	-14		中野栄治		西村新一郎	
中	2	2		サウスオブボーダー	牡6	60.0		平沢健治			7-6-6-5		40.1	9	456	0		五十嵐忠		三田昌宏	
中	4	4		タマモプラネット	牡9	60.0		小坂忠士					4.5	2	496	-10		南井克巳		タマモ	
