waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100292	ショウイモン			05347	秋元耕成	05337	内野健二	440	-1
2	2	2016105286	スパークルガール			05001	内田利雄	a02d6	長谷川忍	425	-6
3	3	2015103281	ニットウナナ			05365	山崎誠士	05670	林隆之	461	3
4	4	2017103909	マドモアゼルエリー			05428	田中力	05714	渋谷信博	446	-11
5	5	2016103114	グランピー			05000	酒井忍	05645	久保勇	417	-5
5	6	2016104904	リュクスコンドル			05342	森泰斗	a02d8	山崎裕也	471	2
6	7	2016101392	リュウオウ			a01f3	半澤慶実	a02c7	宇野木博	472	-4
6	8	2017104865	プレパレンセ			05598	山中悠希	a02af	渡辺貴光	451	-18
7	9	2015100698	コスモキリュウ			a01df	増田充宏	05552	高月賢一	467	-6
7	10	2016104049	プリートソリード			a017d	橋本直哉	05651	川村守男	494	0
8	11	2017102481	ピコデロロ			a0233	国分祐仁	a02a5	冨田敏男	392	-9
8	12	2017103421	スカイチェイサー			05554	臼井健太	a001a	函館一昭	472	1
