日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/19	曇	11	14	2	2	95.8	14	7	53.0	良	3:31.2	1.1	11-11-13-13	37.1-35.5	35.0	東京	202205010711	ダイヤモンドS(G3)	202205010711	01127	丸山元気	芝	3400	480	-2	0.0
2022/02/05	曇	11	14	6	9	26.2	9	7	56.0	良	2:26.2	1.1	3-4-4-5	37.0-34.2	34.8	東京	202205010311	早春S(3勝クラス)	202205010311	01077	石橋脩	芝	2400	482	22	0.0
2021/02/27	晴	9	14	8	14	13.3	4	10	57.0	良	3:17.0	2.1	13-13-10-10	35.1-36.1	37.4	阪神	202109010509	松籟S(3勝クラス)	202109010509	00666	武豊	芝	3200	460	-6	0.0
2020/12/26	晴	12	14	5	7	3.1	1	7	57.0	良	2:38.4	1.0	5-6-6-6	31.5-35.4	35.6	中山	202006050712	グレイトフルS(3勝クラス)	202006050712	05339	ルメール	芝	2500	466	4	0.0
2020/11/22	曇	10	16	2	3	4.9	3	2	56.0	良	2:26.0	0.1	10-9-11-9	37.4-34.6	34.1	阪神	202009050610	西宮S(3勝クラス)	202009050610	05339	ルメール	芝	2400	462	-6	739.6
2020/07/11	曇	11	9	7	7	1.8	1	3	57.0	良	2:01.2	0.1	3-3-3-4	37.0-35.2	35.0	函館	202002020311	五稜郭S(3勝クラス)	202002020311	05339	ルメール	芝	2000	468	-2	366.4
2020/05/31	曇	8	12	5	5	1.9	1	1	57.0	良	2:24.6	0.0	9-9-10-10	36.9-35.3	34.2	東京	202005021208	青嵐賞(2勝クラス)	202005021208	05585	レーン	芝	2400	470	10	1525.9
2020/03/28	曇	10	12	3	3	5.4	3	5	56.0	稍	2:15.8	0.2	12-12-11-11	38.0-34.2	33.5	中京	202007010710	熊野特別(2勝クラス)	202007010710	01019	秋山真一	芝	2200	460	2	150.0
2019/07/07	曇	8	11	7	9	1.9	1	1	54.0	良	2:02.2	-0.5	10-10-10-9	36.0-35.9	35.3	函館	201902020208	3歳以上1勝クラス	201902020208	05339	ルメール	芝	2000	458	-2	750.0
2019/06/02	曇	4	16	8	16	1.5	1	1	56.0	良	2:27.2	0.0	2-2-2-2	37.2-34.3	34.3	東京	201905030204	3歳未勝利	201905030204	05585	レーン	芝	2400	460	8	500.0
2019/03/24	晴	4	16	3	6	1.9	1	3	56.0	良	2:03.6	0.2	11-11-13-12	37.6-34.7	33.4	中京	201907020604	3歳未勝利	201907020604	05339	ルメール	芝	2000	452	-2	130.0
2019/02/11	曇	5	14	6	9	1.2	1	2	56.0	良	2:29.6	0.1	6-6-6-6	37.7-34.1	33.7	東京	201905010505	3歳未勝利	201905010505	05339	ルメール	芝	2400	454	-2	200.0
2018/11/25	晴	3	13	8	13	3.0	2	2	55.0	良	2:00.4	0.1	9-9-8	36.7-34.8	34.0	東京	201805050803	2歳未勝利	201805050803	05366	ムーア	芝	2000	456	-6	200.0
2018/10/28	晴	5	16	4	7	2.6	2	3	55.0	良	1:50.2	0.7	6-8-9	37.5-33.7	33.7	東京	201805040905	2歳新馬	201805040905	05509	モレイラ	芝	1800	462	0	180.0
