waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	キリンゴウ			a028e	西将太	a028d	西弘美	990	-8
2	2	horse	ボンヌール			a0437	金田利貴	a0216	金田勇	942	20
3	3	horse	トマランサカイリキ			a0268	渡来心路	a007a	鈴木邦哉	1032	-3
4	4	horse	サカノキンショウ			a028d	赤塚健仁	a007f	田上忠夫	1033	13
5	5	horse	リキカイユウ			a028c	島津新	a022f	岩本利春	1051	3
6	6	horse	サウスミドリ			a0171	松本秀克	a028d	西弘美	967	6
7	7	horse	ホクセイサクラコ			a022c	西謙一	a006c	今井茂雅	920	8
7	8	horse	イナサンブラック			a010f	中山直樹	a006b	久田守	1017	-9
8	9	horse	サクラダイヤモンド			a0066	松田道明	a022e	松井浩文	996	9
8	10	horse	ウンジョウノキセキ			a0251	長澤幸太	a006a	服部義幸	1024	-4
