rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	7		ニシノボルテージ	牡2	55.0		酒井学	1:54.9		2-2-2-2	39.5	58.9	9	450	6		田村康仁		西山茂行	510.0
2	3	5		インペラートル	牡2	55.0		原田和真	1:55.1	1.1/4	8-7-6-6	39.4	4.1	2	510	18		金成貴史		藤沼利夫	200.0
3	5	8		クアトロマジコ	牡2	55.0		横山和生	1:55.1	クビ	5-6-4-3	39.5	2.6	1	518	-2		宮田敬介		大塚亮一	130.0
4	4	6		ベッサスタージル	牡2	55.0		石川裕紀	1:55.2	クビ	1-1-1-1	39.9	15.0	6	500	0		小野次郎		西森功	77.0
5	8	14		イーサンバーニング	牡2	55.0		江田照男	1:55.3	1.0	7-7-7-6	39.4	20.0	7	492	-6		中野栄治		国本勇	51.0
6	1	1		ブレットフライ	牡2	55.0		菅原明良	1:55.6	1.1/2	12-12-12-9	38.5	9.4	4	496	0		萱野浩二		マークス	
7	5	9		ブランショセット	牡2	55.0		横山武史	1:56.1	3.0	8-9-9-8	39.8	4.6	3	494	6		中川公成		吉田照哉	
8	7	12		ラールブル	牡2	55.0		菱田裕二	1:56.8	4.0	4-4-4-3	41.2	11.7	5	496	0		池上昌和		ヒダカ・ブリーダーズ・ユニオン	
9	7	13		オレノマサムネ	セ2	55.0		津村明秀	1:57.1	1.3/4	3-3-3-3	41.6	503.5	12	520	6		牧光二		諸岡慶	
10	2	3		ピースワンドルチェ	牡2	55.0		菅原隆一	1:58.2	7.0	10-10-10-11	41.5	341.7	11	474	-4		小野次郎		長谷川成利	
11	3	4		アフリカンサウンズ	牡2	52.0		永野猛蔵	1:58.3	1/2	10-10-10-11	41.6	50.8	8	536	2		相沢郁		吉澤ホールディングス	
12	6	10		ドモナラン	牡2	53.0		山田敬士	1:58.4	1/2	14-14-14-13	41.0	596.4	14	512	0		小桧山悟		本杉芳郎	
13	2	2		アイパラドックス	牡2	55.0		武士沢友	1:59.4	6.0	15-15-15-15	41.4	553.7	13	470	6		古賀史生		ライフエンタープライズ	
14	6	11		ノアダイオウ	牡2	52.0		横山琉人	1:59.5	1/2	13-13-13-14	42.3	629.2	15	512	6		石毛善彦		佐山公男	
15	8	15		チョコレートミルク	牡2	55.0		宮崎北斗	1:59.6	1/2	5-4-8-9	43.5	89.7	10	458	16		粕谷昌央		村田滋	
