着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	1.0	1995100829	牡	6	540.0	5.0	55	93.0	0		40.5	00853	a0162	x0029d	130.0	200145010101
2	8	9	---	2.0	1995104948	牡	6	460.0	-5.0	55	93.4	2		41.2	a0101	05424	x00bb0	52.0	200145010101
3	8	8	---	3.0	1995105472	牝	6	429.0	5.0	53	93.5	クビ		41.0	a0108	a0171	x02d94	26.0	200145010101
4	3	3	---	4.0	1995100470	牡	6	477.0	-8.0	55	93.5	クビ		40.9	a010b	05332	x01835	19.5	200145010101
5	5	5	---	5.0	1994104866	牡	7	484.0	3.0	55	93.7	3/4		40.7	05222	a0157	950006	13.0	200145010101
6	6	6	---	6.0	1995104603	牝	6	445.0	-1.0	53	94.2	2.1/2		41.9	a00fd	a0158	578009	0.0	200145010101
7	2	2	---	8.0	1994104355	牡	7	439.0	-1.0	55	95.2	5		42.2	a00ff	a0155	x0120f	0.0	200145010101
8	4	4	---	9.0	1995101186	牝	6	461.0	2.0	53	95.4	3/4		42.4	a0105	a0166	x00947	0.0	200145010101
中	7	7	---	7.0	1995103690	牝	6	425.0	5.0	53					05230	05332	x01835	0.0	200145010101
1	5	5	---	1.0	1995102381	牡	6	485.0	-15.0	55	91.0	0		39.0	00582	05332	x01835	130.0	200145010102
2	1	1	---	2.0	1995106058	牡	6	530.0	-1.0	55	91.1	1/2		39.3	a0108	a0174	373800	52.0	200145010102
3	6	7	---	5.0	1996104155	牝	5	495.0	3.0	53	93.6	大		41.1	a0105	05013	631006	26.0	200145010102
4	3	3	---	3.0	1995106515	牝	6	464.0	0.0	53	94.2	3		42.0	05281	a0163	x01835	19.5	200145010102
5	2	2	---	4.0	1996106155	牡	5	443.0	1.0	55	94.3	3/4		41.6	a00fe	05527	432009	13.0	200145010102
