着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	2	1998500592	牝	3	460.0	-10.0	53.0	51.7	0	1		a0027	05258	300005	35.0	200147011001
2	8	8	---	5	1998500730	牡	3	458.0	4.0	54.0	52.5	4	2		05345	05187	x01781	14.0	200147011001
3	6	6	---	3	1998501133	牡	3	386.0	-4.0	54.0	52.7	1	3		00836	05193	604005	7.0	200147011001
4	2	2	---	1	1998501263	牡	3	450.0	-12.0	54.0	53.2	2.1/2	4		a0021	05348	038002	5.3	200147011001
5	7	7	---	4	1998501291	牝	3	448.0	-6.0	53.0	53.5	1.1/2	5		05308	a002f	158007	3.5	200147011001
6	4	4	---	6	1998502043	牝	3	472.0	2.0	53.0	53.6	1/2	6		05152	05047	x0014b	0.0	200147011001
7	3	3	---	7	1998502106	牝	3	372.0	-14.0	53.0	55.2	8	8		a0020	a0033	976002	0.0	200147011001
8	5	5	---	7	1998500658	牝	3	434.0	-2.0	53.0	55.2	クビ	7		a001f	05193	976002	0.0	200147011001
1	7	7	---	3	1998500233	牝	3	450.0	-4.0	53.0	94.1	0	2-2-1		05043	05272	078008	35.0	200147011002
2	5	5	---	6	1998500879	牡	3	470.0	0.0	54.0	94.6	2.1/2	4-3-3		05308	05122	x02625	14.0	200147011002
3	4	4	---	1	1998500350	牝	3	484.0	-12.0	53.0	95.4	4	1-1-2		00836	05193	976002	7.0	200147011002
4	1	1	---	4	1998500001	牝	3	444.0	-4.0	53.0	95.5	クビ	3-5-5		05345	05187	x00df6	5.3	200147011002
5	8	8	---	7	1998502047	牡	3	496.0	-2.0	54.0	95.6	1/2	7-7-7		a0028	a0032	x00082	3.5	200147011002
6	6	6	---	5	1998500978	牡	3	496.0	-6.0	54.0	96.1	2.1/2	9-9-8		a0027	05298	949008	0.0	200147011002
7	2	2	---	8	1998500106	牡	3	462.0	0.0	54.0	96.2	クビ	6-6-6		a0122	a002d	276002	0.0	200147011002
8	3	3	---	2	1998500611	牡	3	452.0	0.0	54.0	96.3	3/4	5-4-4		00826	a002d	276002	0.0	200147011002
9	8	9	---	9	1998500481	牝	3	458.0	-4.0	52.0	97.0	3	8-8-9		05225	00807	452005	0.0	200147011002
1	4	4	---	3	1996200020	牡	5	460.0	2.0	53.0	91.9	0	1-1-1		a0175	05236	288009	40.0	200147011003
2	7	7	---	1	1995106366	牡	6	492.0	0.0	55.0	92.4	2.1/2	2-2-2		a0021	05236	288009	16.0	200147011003
3	5	5	---	4	1996102143	牝	5	460.0	-2.0	54.0	93.2	4	3-3-3		05043	05422	300008	8.0	200147011003
