着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	8	---	1.0	1997105881	牝	4	523.0	0.0	53.0	76.5	0	4-1-1	39.9	00441	a0010	531006	100.0	200143010901
2	4	4	---	2.0	1997109443	牡	4	498.0	-8.0	55.0	77.2	3	1-2-2	40.5	05199	05489	x01219	40.0	200143010901
3	6	6	---	6.0	1997107671	牡	4	514.0	9.0	55.0	78.7	7	5-3-3	41.4	a0013	a0018	x00034	20.0	200143010901
4	7	7	---	5.0	1997104121	牡	4	464.0	0.0	55.0	78.7	アタマ	6-5-4	40.7	a0019	05648	693009	15.0	200143010901
5	2	2	---	3.0	1997103149	牡	4	458.0	0.0	55.0	79.9	6	2-4-5	42.4	a0018	a00a6	x002e2	10.0	200143010901
6	3	3	---	4.0	1997109374	牝	4	468.0	-8.0	53.0	80.4	2.1/2	3-6-6	42.4	00863	a01c3	x00fe6	0.0	200143010901
7	5	5	---	7.0	1997109546	牡	4	478.0	0.0	55.0	86.6	大	7-7-7	47.6	05206	a0024	x012c8	0.0	200143010901
取	1	1	---	0.0	1997109002	セ	4			55.0					00907	05489	x002d6	0.0	200143010901
1	8	8	---	3.0	1996100029	牝	5	448.0	-3.0	53.0	76.9	0	6-4-2	38.7	05112	a0019	604005	100.0	200143010902
2	1	1	---	1.0	1996105528	牡	5	535.0	0.0	55.0	77.3	2	3-3-3	39.4	a0008	a001c	x00042	40.0	200143010902
3	6	6	---	5.0	1996104094	牝	5	415.0	11.0	53.0	77.4	3/4	2-2-1	39.7	a0011	a01c3	x01845	20.0	200143010902
4	2	2	---	2.0	1995104148	セ	6	515.0	1.0	55.0	77.7	1.1/2	9-6-5	39.4	05500	05310	559007	15.0	200143010902
5	8	9	---	8.0	1996102933	牝	5	376.0	-16.0	51.0	77.8	クビ	4-5-4	39.6	a0182	05141	455009	10.0	200143010902
6	4	4	---	7.0	1995103251	牝	6	440.0	-17.0	53.0	78.7	5	7-7-7	40.2	a0018	a00a6	x00034	0.0	200143010902
7	7	7	---	5.0	1994106189	牡	7	450.0	4.0	55.0	78.8	クビ	8-9-9	40.0	a0168	a0015	x00675	0.0	200143010902
8	3	3	---	9.0	1996104938	牡	5	487.0	-4.0	52.0	79.0	1	5-8-8	40.5	05428	05535	x012b2	0.0	200143010902
9	5	5	---	4.0	1995106332	牝	6	457.0	6.0	53.0	79.9	4	1-1-6	42.2	a0019	a0011	x01483	0.0	200143010902
1	7	9	---	4.0	1995106640	牡	6	480.0	-10.0	55.0	74.9	0	2-1-1	38.1	00441	a0014	953009	100.0	200143010903
2	6	6	---	7.0	1994102670	牝	7	395.0	-2.0	53.0	75.7	4	6-4-3	38.6	a0013	a0018	x00036	40.0	200143010903
3	8	11	---	5.0	1996109433	牝	5	405.0	-1.0	53.0	75.8	3/4	3-3-2	38.9	05180	a001a	x0090f	20.0	200143010903
4	4	4	---	3.0	1996106615	牡	5	486.0	2.0	55.0	76.7	4	8-6-5	39.0	a0008	a001c	x012b9	15.0	200143010903
5	5	5	---	6.0	1996106126	牝	5	436.0	5.0	53.0	77.1	2	11-10-9	38.5	a0079	a0012	x002cc	10.0	200143010903
6	6	7	---	1.0	1996104816	牡	5	458.0	-4.0	55.0	77.3	1	5-7-7	39.5	a0019	a0021	x01ae8	0.0	200143010903
7	2	2	---	10.0	1996109314	牝	5	465.0	1.0	53.0	77.8	2.1/2	7-8-8	39.6	a0018	a001e	981002	0.0	200143010903
8	1	1	---	8.0	1995107184	牡	6	429.0	-6.0	55.0	77.9	3/4	4-5-6	40.6	05341	a01c3	x00902	0.0	200143010903
9	7	8	---	8.0	1996109268	牝	5	412.0	0.0	53.0	78.4	2.1/2	10-11-11	39.4	a0011	a0011	x00009	0.0	200143010903
10	8	10	---	10.0	1994108212	牝	7	373.0	-8.0	53.0	78.7	1.1/2	9-9-10	40.2	05500	a0015	x002d8	0.0	200143010903
11	3	3	---	2.0	1994101356	牝	7	502.0	7.0	53.0	78.7	ハナ	1-2-4	41.9	a0016	05383	953009	0.0	200143010903
1	8	9	---	2.0	1996102869	牝	5	473.0	-2.0	53.0	92.3	0	7-4-2-2	40.9	05341	05436	953009	100.0	200143010904
2	5	5	---	9.0	1994104869	牝	7	391.0	-2.0	53.0	92.5	1	10-10-7-7	39.9	a0013	a00a6	950006	40.0	200143010904
3	7	7	---	4.0	1995105306	牡	6	462.0	5.0	55.0	92.6	クビ	2-2-3-3	41.2	05124	a000e	x01f3f	20.0	200143010904
4	4	4	---	1.0	1995106482	牡	6	511.0	-1.0	55.0	92.6	クビ	1-1-1-1	41.3	a0008	a0011	x002eb	15.0	200143010904
5	3	3	---	3.0	1995101644	牡	6	451.0	-6.0	55.0	93.4	4	9-9-6-6	41.0	a0016	a0021	x011a4	10.0	200143010904
6	7	8	---	6.0	1996105521	牡	5	453.0	2.0	55.0	94.4	5	3-3-4-4	42.9	00943	a00a7	x00698	0.0	200143010904
7	8	10	---	10.0	1994101897	牝	7	438.0	3.0	53.0	95.6	6	6-5-5-5	43.8	a001a	a002a	x002dc	0.0	200143010904
8	6	6	---	7.0	1996100751	牡	5	502.0	9.0	55.0	95.7	1/2	5-7-8-8	42.9	05112	a0018	672009	0.0	200143010904
9	2	2	---	5.0	1996106998	牝	5	444.0	1.0	53.0	95.7	アタマ	8-8-10-9	42.3	05180	a001a	026009	0.0	200143010904
10	1	1	---	8.0	1993103729	牝	8	461.0	2.0	52.0	98.0	大	4-6-9-10	45.1	a0011	a0017	x0000f	0.0	200143010904
1	1	1	---	1.0	1996101977	牡	5	518.0	-1.0	55.0	90.4	0	1-2-2-2	38.7	00863	05648	693009	100.0	200143010905
2	2	2	---	2.0	1996100328	牡	5	492.0	-5.0	55.0	90.5	1/2	3-3-3-4	38.7	00426	a0027	862002	40.0	200143010905
3	5	5	---	6.0	1996106090	牡	5	464.0	-4.0	55.0	91.6	6	6-6-4-3	39.8	05249	05303	x00b11	20.0	200143010905
4	8	9	---	3.0	1995102495	牝	6	438.0	-9.0	53.0	91.9	1.1/2	2-1-1-1	40.3	05124	05455	x01896	15.0	200143010905
5	8	8	---	5.0	1994104179	牝	7	462.0	-2.0	53.0	91.9	アタマ	4-4-5-5	40.0	a0019	a0024	x0005d	10.0	200143010905
6	7	7	---	9.0	1996109136	牡	5	456.0	-7.0	55.0	92.2	1.1/2	7-7-8-8	39.6	05500	a001d	x00003	0.0	200143010905
7	6	6	---	4.0	1996101280	牡	5	473.0	12.0	55.0	93.1	5	8-8-7-7	40.6	05112	05126	x00034	0.0	200143010905
8	3	3	---	7.0	1995101556	牡	6	493.0	-7.0	55.0	93.4	1.1/2	9-9-9-9	40.2	a000a	a01c3	x02762	0.0	200143010905
9	4	4	---	8.0	1994103684	牡	7	478.0	-1.0	55.0	93.8	2	5-5-6-6	41.8	a0018	a00a6	x01aa9	0.0	200143010905
1	8	10	---	2.0	1998106903	牡	3	510.0	0.0	54.0	97.0	0	2-2-2-2	39.3	05341	05436	271009	130.0	200143010906
