着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	10	---	3	1998500797	牡	3	504.0	-2.0	54	95.3	0			05317	05232	824007	55.0	200151030101
2	6	6	---	7	1998500412	牡	3	480.0	0.0	54	95.6	1.3/4			a008c	a00bc	x003bc	19.2	200151030101
3	2	2	---	4	1998500586	牝	3	465.0	-2.0	53	95.7	1/2			05270	05330	340002	11.0	200151030101
4	6	7	---	8	1998500178	牡	3	421.0	-6.0	54	96.4	4			a0088	05317	403008	8.2	200151030101
5	7	9	---	1	1998500246	牡	3	459.0	8.0	54	96.4	アタマ			05263	05321	x003d8	5.5	200151030101
6	3	3	---	9	1998500601	牝	3	444.0	-2.0	52	96.4	アタマ			a0163	05384	057006	0.0	200151030101
7	8	11	---	11	1998500624	牡	3	468.0	-8.0	54	96.6	1			a0161	00851	x003cb	0.0	200151030101
8	1	1	---	2	1998500266	牡	3	472.0	8.0	54	96.9	1.3/4			05203	05574	674004	0.0	200151030101
9	5	5	---	10	1998500450	牝	3	390.0	1.0	53	97.0	クビ			05379	05574	x00121	0.0	200151030101
10	4	4	---	6	1998500973	牡	3	476.0	-14.0	54	97.7	4			05208	a00bc	x003ca	0.0	200151030101
11	7	8	---	5	1998501401	牝	3	414.0	-5.0	53	98.4	4			05282	a01d0	x025c3	0.0	200151030101
1	7	9	---	3	1998501227	牡	3	468.0	-15.0	54	95.9	0			a0081	a00b3	x00f24	55.0	200151030102
2	6	8	---	4	1998500956	牡	3	470.0	-5.0	54	96.0	クビ			05326	a00ae	x01848	19.2	200151030102
3	8	11	---	6	1998500396	牝	3	443.0	3.0	53	96.9	6			00408	05478	x00c3e	11.0	200151030102
4	8	12	---	1	1998500670	牡	3	458.0	-2.0	54	97.1	3/4			00894	a00bc	x00c43	8.2	200151030102
5	7	10	---	10	1998500793	牝	3	423.0	-3.0	53	97.4	2			a00dc	a00af	824007	5.5	200151030102
6	5	6	---	5	1998500925	牝	3	448.0	3.0	53	98.1	4			05328	05309	292008	0.0	200151030102
7	4	4	---	9	1998500111	牡	3	470.0	-2.0	52	98.2	1/2			a0195	05389	029008	0.0	200151030102
8	1	1	---	11	1998501085	牡	3	444.0	-5.0	54	98.4	1			a008f	05291	x002da	0.0	200151030102
9	5	5	---	7	1998501278	牡	3	445.0	2.0	54	98.8	2.1/2			05379	05264	729007	0.0	200151030102
10	6	7	---	2	1998500447	牡	3	472.0	-4.0	54	99.1	2			05309	a00b3	x00f24	0.0	200151030102
11	3	3	---	12	1998500671	牝	3	430.0	-7.0	53	99.1	アタマ			05311	05389	x00f1d	0.0	200151030102
12	2	2	---	8	1998500742	牡	3	480.0	-15.0	54	100.9	大			05259	05317	753007	0.0	200151030102
1	3	3	---	2	1998500646	牡	3	444.0	-4.0	54	94.1	0			05203	05232	x003a4	55.0	200151030103
2	7	10	---	1	1998500527	牡	3	446.0	-7.0	54	94.8	4			00894	05350	x003b2	19.2	200151030103
3	8	11	---	4	1998501235	牝	3	437.0	0.0	53	95.5	4			05259	05448	x01bfa	11.0	200151030103
4	6	7	---	3	1998501346	牝	3	472.0	-12.0	53	95.8	2			a008c	a00bc	x0115a	8.2	200151030103
5	6	8	---	8	1998500200	牡	3	449.0	-6.0	54	96.2	2.1/2			05326	05409	x010d1	5.5	200151030103
6	5	6	---	8	1998501064	牝	3	479.0	4.0	53	96.7	3			a0086	05478	675007	0.0	200151030103
7	5	5	---	7	1998500703	牝	3	421.0	-6.0	53	97.4	4			05338	a00b5	465006	0.0	200151030103
8	1	1	---	12	1998500146	牝	3	438.0	0.0	52	97.5	1/2			a017a	a00b8	x003bc	0.0	200151030103
9	2	2	---	11	1998500478	牝	3	439.0	0.0	53	97.5	クビ			05263	05534	465006	0.0	200151030103
10	4	4	---	10	1998500014	牡	3	511.0	-6.0	54	97.8	1.1/2			a008a	05370	x00c07	0.0	200151030103
10	8	12	---	6	1998501041	牝	3	463.0	-9.0	53	97.8	同着			a007f	05534	628009	0.0	200151030103
12	7	9	---	5	1998500651	牝	3	488.0	-11.0	53	98.2	2.1/2			05317	05370	x017c1	0.0	200151030103
1	6	7	---	2	1998105761	牝	3	441.0	-4.0	53	96.2	0			05208	05276	495005	60.0	200151030104
2	5	6	---	6	1998200006	牡	3	472.0	0.0	54	96.2	アタマ			a008f	a00c0	824007	21.0	200151030104
3	3	3	---	5	1998105504	牝	3	422.0	5.0	53	96.3	クビ			05223	05443	x011aa	12.0	200151030104
4	2	2	---	8	1998105481	牡	3	451.0	5.0	54	96.5	1			05419	05404	506002	9.0	200151030104
5	8	11	---	3	1998102278	牝	3	411.0	4.0	53	96.9	2.1/2			05282	a01d0	x000de	6.0	200151030104
6	7	9	---	10	1998103980	牝	3	378.0	-4.0	53	97.1	3/4			05270	05533	986008	0.0	200151030104
7	1	1	---	1	1998104166	牡	3	464.0	2.0	54	97.4	2			00408	05413	x00068	0.0	200151030104
8	6	8	---	9	1998104756	牝	3	373.0	0.0	53	97.5	1/2			05328	a00b9	x00121	0.0	200151030104
9	8	12	---	12	1998100140	牝	3	447.0	1.0	53	98.5	6			a00e6	05277	x00f46	0.0	200151030104
10	4	4	---	7	1998107249	牡	3	451.0	-3.0	54	98.8	2			a0093	05470	340002	0.0	200151030104
11	5	5	---	3	1998103500	牝	3	434.0	4.0	53	99.5	4			05203	05347	021008	0.0	200151030104
12	7	10	---	11	1998100482	牡	3	479.0	-17.0	54	103.6	大			05259	05557	594008	0.0	200151030104
1	4	4	---	1	1997106060	牝	4	454.0	0.0	54	91.8	0			05223	05557	461009	60.0	200151030105
2	7	9	---	2	1997106811	牡	4	489.0	-6.0	56	91.9	クビ			05311	05385	428002	21.0	200151030105
3	1	1	---	3	1997102860	牡	4	456.0	0.0	56	94.6	大			00408	05222	x003e7	12.0	200151030105
4	8	10	---	8	1997105860	牡	4	447.0	2.0	56	94.7	1/2			a0087	05352	x01a5a	9.0	200151030105
5	6	6	---	4	1997101766	牝	4	447.0	3.0	54	94.7	クビ			05282	a00bd	x003af	6.0	200151030105
6	7	8	---	7	1997102243	牡	4	461.0	-3.0	56	94.8	1/2			a0093	a00b9	x00121	0.0	200151030105
7	6	7	---	6	1997107063	牡	4	457.0	-7.0	56	94.8	クビ			a00e6	a00bb	618008	0.0	200151030105
8	3	3	---	5	1997101062	牝	4	424.0	1.0	54	95.0	1			05259	05637	824007	0.0	200151030105
9	2	2	---	11	1997100293	牝	4	390.0	-2.0	54	95.5	3			a0088	05381	x022b3	0.0	200151030105
10	5	5	---	9	1997101575	牝	4	414.0	-1.0	54	95.9	2.1/2			05328	05347	824007	0.0	200151030105
11	8	11	---	9	1997106848	牡	4	413.0	0.0	56	96.0	3/4			05379	05599	x02e3e	0.0	200151030105
1	5	6	---	1	1997103194	牡	4	411.0	-20.0	56	92.1	0			00894	05317	x00c86	60.0	200151030106
2	1	1	---	3	1997107528	牡	4	523.0	-3.0	56	92.2	クビ			05354	05657	741009	21.0	200151030106
3	2	2	---	2	1997100883	牝	4	425.0	-2.0	54	92.5	1.3/4			05328	a00bf	x00db0	12.0	200151030106
4	7	9	---	6	1997107603	牝	4	423.0	-7.0	53	92.7	1			a0163	05637	253005	9.0	200151030106
5	3	3	---	4	1997105976	牡	4	432.0	-15.0	56	92.8	1/2			a008c	a00be	x02f60	6.0	200151030106
6	4	4	---	9	1997101835	牝	4	396.0	9.0	54	93.6	5			a0093	a00b9	193008	0.0	200151030106
7	8	12	---	7	1997106574	牝	4	436.0	8.0	54	93.6	ハナ			05208	a00b9	x00121	0.0	200151030106
8	7	10	---	5	1997106871	牡	4	516.0	-4.0	56	93.6	アタマ			05317	05370	291002	0.0	200151030106
9	6	7	---	11	1997103791	牝	4	472.0	-3.0	53	93.9	1.3/4			a017a	a00b8	x01797	0.0	200151030106
10	8	11	---	10	1997102261	牡	4	459.0	-3.0	56	94.1	1.1/4			a0086	05387	x0109e	0.0	200151030106
11	6	8	---	12	1997107202	牝	4	455.0	8.0	54	95.2	7			05270	05330	908006	0.0	200151030106
12	5	5	---	8	1997100879	牝	4	409.0	0.0	54	96.1	5			05309	05657	x02999	0.0	200151030106
1	2	2	---	1	1998500306	牝	3	456.0	-2.0	53	97.4	0			a007f	a00bf	x01658	55.0	200151031301
2	4	4	---	2	1998500925	牝	3	442.0	-6.0	53	97.5	1/2			05282	05309	292008	19.2	200151031301
3	3	3	---	9	1998500742	牡	3	474.0	-6.0	54	97.6	1/2			05259	05317	753007	11.0	200151031301
4	6	6	---	6	1998500908	牝	3	420.0	3.0	53	97.7	1/2			05263	05499	x00963	8.2	200151031301
5	7	7	---	4	1998500447	牡	3	475.0	3.0	54	97.8	クビ			05309	a00b3	x00f24	5.5	200151031301
