着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	8	---	2	1998101952	牝	3	450.0	10.0	54	101.1	0	5-3-3		05207	5390	808001	32.0	200141010201
2	1	1	---	3	1998100806	牡	3	479.0	1.0	54	101.2	クビ	2-2-2		05127	5052	090007	8.9	200141010201
3	2	2	---	6	1998100896	牡	3	420.0	5.0	54	102.1	4	7-6-5		05201	5052	090007	3.2	200141010201
4	6	6	---	4	1998105347	牝	3	435.0	-6.0	54	102.1	アタマ	1-1-1		05063	5065	469007	2.8	200141010201
5	5	5	---	1	1998100430	牝	3	410.0	-2.0	54	102.4	1.1/2	4-4-4		05216	5265	571800	2.5	200141010201
6	3	3	---	7	1998109186	牡	3	465.0	-4.0	54	102.7	1.1/2	6-7-7		a0077	5065	x008cb	0.0	200141010201
7	4	4	---	5	1998105352	牡	3	474.0	2.0	54	102.7	アタマ	3-5-6		05027	814	093007	0.0	200141010201
8	7	7	---	8	1998101002	牝	3	396.0	-8.0	54	103.7	5	8-8-8		05205	5396	x011a0	0.0	200141010201
1	7	7	---	2	1998101458	牝	3	431.0	-3.0	54	96.4	0	4-1-1		05127	5345	x01286	30.0	200141012501
2	3	3	---	1	1998104150	牡	3	449.0	4.0	55	96.7	1.1/2	5-4-6		05205	5243	365007	8.4	200141012501
3	2	2	---	3	1998106892	牝	3	427.0	5.0	54	96.9	1	1-2-2		05048	5209	x00f77	3.0	200141012501
4	1	1	---	7	1998109127	牝	3	379.0	-6.0	54	97.1	1	8-7-7		05064	5066	737002	2.7	200141012501
5	4	4	---	5	1998109349	牝	3	420.0	1.0	51	97.5	2	3-5-3		a01a3	814	186001	2.4	200141012501
6	8	8	---	4	1998103968	牝	3	384.0	-5.0	54	97.8	1.1/2	6-3-4		05207	5071	x008cc	0.0	200141012501
7	6	6	---	6	1998101918	牝	3	443.0	-1.0	54	97.9	クビ	7-8-8		05093	5092	355003	0.0	200141012501
8	5	5	---	8	1998109285	牡	3	452.0	-6.0	55	98.7	4	2-6-5		00423	5196	057008	0.0	200141012501
