着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	---	9	1998106705	牡	3	471.0	5.0	55.0	90.1	0	6-3		05248	05338	x01119	57.0	200140011101
2	7	7	---	6	1998100371	牡	3	470.0	-1.0	55.0	90.1	クビ	9-6		a0164	a0141	x00b03	17.1	200140011101
3	2	2	---	3	1998109296	牝	3	430.0	-4.0	54.0	90.5	2	1-1		a00f6	a0141	x00b03	6.3	200140011101
4	5	5	---	4	1998107098	牡	3	483.0	-2.0	55.0	91.1	3	7-7		05215	a0149	138008	5.7	200140011101
5	6	6	---	2	1998101399	牝	3	440.0	-9.0	54.0	91.2	1/2	7-10		05024	a0142	x00e29	5.2	200140011101
6	7	8	---	1	1998100865	牝	3	437.0	1.0	54.0	91.3	1/2	3-3		05012	a0139	x00b05	0.0	200140011101
7	8	10	---	8	1998100369	牝	3	430.0	-3.0	54.0	91.4	クビ	4-5		05209	05255	x00b03	0.0	200140011101
8	1	1	---	5	1998100608	牡	3	445.0	-5.0	55.0	91.8	2	4-8		a00f2	05336	136006	0.0	200140011101
9	8	9	---	7	1998104297	牡	3	475.0	-2.0	55.0	91.9	1/2	10-10		05001	05501	029006	0.0	200140011101
10	3	3	---	9	1998109220	牝	3	434.0	-3.0	54.0	92.7	4	1-2		00443	05075	x00c64	0.0	200140011101
1	6	7	---	7	1995101294	牡	6	488.0	-1.0	55.0	91.0	0	8-5		00443	a0136	x00b87	30.0	200140011102
2	8	11	---	9	1994102184	牝	7	437.0	-2.0	54.0	91.4	2	10-6		05012	a01ed	x00b76	9.0	200140011102
3	6	6	---	4	1997502139	牡	4	439.0	-1.0	55.0	91.6	1	11-9		a00f0	a0130	x00c52	3.3	200140011102
4	2	2	---	3	1994103705	牡	7	470.0	5.0	55.0	92.1	2.1/2	9-10		a00ed	a0140	x00b86	3.0	200140011102
5	1	1	---	6	1996500633	牝	5	408.0	-1.0	54.0	92.1	クビ	6-11		a0188	a013a	341008	2.7	200140011102
6	7	8	---	1	1996500178	牝	5	459.0	6.0	54.0	92.2	1/2	1-1		05024	a0147	x011d8	0.0	200140011102
7	8	10	---	4	1994109410	牝	7	418.0	1.0	54.0	92.5	1.1/2	3-3		a00f2	a014c	x00e32	0.0	200140011102
8	5	5	---	2	1997109148	牝	4	404.0	-4.0	54.0	92.7	1	4-4		05312	a014b	506006	0.0	200140011102
9	4	4	---	8	1996501779	牝	5	405.0	-5.0	54.0	92.7	アタマ	6-6		a00f6	a0142	x00e19	0.0	200140011102
10	7	9	---	11	1997106569	セ	4	456.0	-6.0	55.0	92.7	クビ	2-2		05315	05426	x022c0	0.0	200140011102
11	3	3	---	9	1997103884	牝	4	428.0	4.0	54.0	92.8	1/2	4-6		a00ec	a0133	x00b19	0.0	200140011102
1	2	2	---	2	1997105319	牝	4	392.0	2.0	54.0	48.0	0	1.0		a00ef	a0146	x003d2	45.0	200140011103
2	7	8	---	1	1997106495	牡	4	440.0	7.0	55.0	48.4	2	2.0		a00f5	05319	x010f7	13.5	200140011103
3	5	5	---	3	1997107088	牡	4	453.0	0.0	55.0	48.4	クビ	4.0		a0188	a0138	251007	5.0	200140011103
4	3	3	---	3	1997100480	牝	4	441.0	3.0	54.0	49.1	3	2.0		00443	a014c	750009	4.5	200140011103
5	6	6	---	8	1996103292	牝	5	420.0	3.0	54.0	49.5	2	7.0		05215	a013e	x00d50	4.1	200140011103
6	1	1	---	7	1997102977	牝	4	405.0	3.0	54.0	49.5	アタマ	4.0		05315	a0143	x008bc	0.0	200140011103
7	7	7	---	6	1994100470	牝	7	537.0	7.0	54.0	49.5	アタマ	9.0		05312	a0136	387002	0.0	200140011103
8	4	4	---	5	1995100350	牝	6	472.0	2.0	54.0	49.7	1	6.0		a00ec	a0133	x00b2b	0.0	200140011103
9	8	9	---	9	1997106802	牝	4	446.0	1.0	54.0	49.9	1	8.0		05001	a0143	x008bc	0.0	200140011103
除	8	10	---	0	1996100874	牡	5	490.0	7.0	55.0					05012	05019	x00c46	0.0	200140011103
1	7	9	---	3	1997103268	牡	4	465.0	9.0	55.0	83.5	0	6-7		a00f5	05319	x005bf	30.0	200140011104
2	7	8	---	1	1997100634	牡	4	470.0	16.0	55.0	83.5	ハナ	2-1		05215	05336	136006	9.0	200140011104
3	2	2	---	10	1996501782	牡	5	461.0	-3.0	55.0	84.1	3	9-9		a00ed	a0148	x0028b	3.3	200140011104
4	8	10	---	4	1997107493	牡	4	486.0	0.0	55.0	84.1	ハナ	3-3		05012	a0139	x00c46	3.0	200140011104
5	6	6	---	2	1997105768	牡	4	470.0	10.0	55.0	84.1	ハナ	3-5		a0164	a013a	531006	2.7	200140011104
6	1	1	---	9	1996501464	牝	5	451.0	1.0	54.0	84.5	2	5-5		05024	a01f0	295005	0.0	200140011104
7	6	7	---	5	1996501336	牡	5	470.0	-2.0	55.0	84.8	1.1/2	10-9		a00f6	a0141	x00fcd	0.0	200140011104
8	3	3	---	6	1997106198	牡	4	400.0	2.0	55.0	85.2	2	8-5		05248	a01cf	x00e1c	0.0	200140011104
9	8	11	---	10	1995105183	牝	6	422.0	-4.0	54.0	85.6	2	6-9		05315	a0139	x00b05	0.0	200140011104
10	5	5	---	8	1997101072	牡	4	543.0	16.0	55.0	85.8	1	11-11		a0188	05319	x01386	0.0	200140011104
11	4	4	---	7	1997107442	牝	4	370.0	-4.0	54.0	86.2	2	1-1		05358	05075	x00c64	0.0	200140011104
1	4	4	---	1	1997100498	牝	4	433.0	-2.0	54.0	91.1	0	1-1		00443	05525	x00e31	33.0	200140011105
2	7	7	---	3	1997105893	牝	4	419.0	-1.0	54.0	91.2	1/2	4-3		a00ec	05525	x00e2d	9.9	200140011105
3	6	6	---	5	1996109154	牝	5	468.0	8.0	54.0	91.2	クビ	2-2		a00ea	05019	x00b14	3.7	200140011105
4	8	9	---	2	1996106202	牡	5	470.0	8.0	55.0	91.2	ハナ	5-5		05248	a013c	x0222d	3.3	200140011105
5	3	3	---	4	1994107260	牝	7	476.0	0.0	54.0	91.4	1	7-6		05358	05075	x01cc4	3.0	200140011105
